#  foam_annealed3_s2.fe
  D_time     energy      minL    scale         p cells
    2.2273  4.5938415  0.006485  20.0833  0.159590   973
    2.2273  4.5937469  0.006020  15.0171  0.159590   973
    2.2273  4.5935827  0.001232   9.2145  0.159590   973
    2.2273  4.5935846  0.003145  10.1759  0.159590   973
    2.2273  4.5933285  0.000779   4.8501  0.159590   973
    2.2273  4.5933729  0.005838   8.9098  0.159590   973
    2.2273  4.5932652  0.002900   7.3368  0.159590   973
    2.2273  4.5930931  0.001027   9.3353  0.159590   973
    2.2273  4.5930367  0.000701   5.9967  0.159590   973
    2.2273  4.5930033  0.005353   9.9893  0.159590   973
    2.2273  4.5927812  0.002079  10.6851  0.159590   973
    2.2273  4.5927461  0.001074   8.3372  0.159590   973
    2.2273  4.5927082  0.007754  15.5541  0.159590   973
    2.2273  4.5925813  0.001941  11.0274  0.159590   973
    2.2273  4.5923479  0.003360   1.3147  0.159590   973
    2.2273  4.5922766  0.004971  19.4422  0.159590   973
    2.2273  4.5922360  0.005526   8.5231  0.159590   973
    2.2273  4.5920491  0.000452   8.1159  0.159590   973
    2.2273  4.5919852  0.007193   9.2439  0.159590   973
    2.2273  4.5918759  0.000314   3.0091  0.159590   973
    2.2273  4.5918215  0.006706   8.5859  0.159590   973
    2.2273  4.5915180  0.007501  21.6428  0.159590   973
    2.2273  4.5914198  0.006167  11.1933  0.159590   973
    2.2273  4.5913220  0.007587  11.1132  0.159590   973
    2.2273  4.5911519  0.043419  19.9447  0.159590   973
    2.2313  4.5864210  0.038302  21.2865  0.160623   972
    2.2341  4.5830626  0.034652  10.2189  0.161242   971
    2.2377  4.5787794  0.029714   9.3515  0.162150   970
    2.2406  4.5753396  0.000348   3.0232  0.162805   969
    2.2406  4.5751512  0.006585   7.0825  0.162805   969
    2.2406  4.5748705  0.006070  11.8449  0.162805   969
    2.2406  4.5746033  0.001344   7.7636  0.162805   969
    2.2406  4.5744873  0.001985  14.0483  0.162805   969
    2.2406  4.5742815  0.004857   8.9198  0.162805   969
    2.2406  4.5740736  0.002359  10.1205  0.162805   969
    2.2406  4.5739946  0.004085   8.1398  0.162805   969
    2.2406  4.5739210  0.002301  27.4954  0.162805   969
    2.2406  4.5737669  0.003803  15.7748  0.162805   969
    2.2406  4.5738017  0.003903   9.8521  0.162805   969
    2.2406  4.5735772  0.006143  15.8533  0.162805   969
    2.2406  4.5735325  0.003702  18.1134  0.162805   969
    2.2406  4.5733122  0.018803  21.3377  0.162805   969
    2.2432  4.5701788  0.002522  14.2464  0.163366   968
    2.2432  4.5699904  0.002067   1.3096  0.163366   968
    2.2432  4.5699143  0.001768   9.5121  0.163366   968
    2.2432  4.5697955  0.002054   4.8093  0.163366   968
    2.2432  4.5695858  0.002388  11.3253  0.163366   968
    2.2432  4.5693212  0.003243  14.1808  0.163366   968
    2.2432  4.5691120  0.003709  11.5264  0.163366   968
    2.2432  4.5691272  0.006940  17.1918  0.163366   968
    2.2432  4.5690876  0.002485  17.4685  0.163366   968
    2.2432  4.5689953  0.008539  19.4342  0.163366   968
    2.2432  4.5689237  0.000557   4.4485  0.163366   968
    2.2432  4.5688835  0.047239  25.0537  0.163366   968
    2.2464  4.5650403  0.035624  22.3894  0.164132   967
    2.2516  4.5586295  0.007873  19.0339  0.165689   966
    2.2516  4.5585320  0.004492   8.3090  0.165689   966
    2.2516  4.5582834  0.001862   6.1766  0.165689   966
    2.2516  4.5580570  0.005317   4.3054  0.165689   966
    2.2516  4.5579328  0.001160   8.4204  0.165689   966
    2.2516  4.5577141  0.002759  10.8624  0.165689   966
    2.2516  4.5574263  0.001184  10.0134  0.165689   966
    2.2516  4.5571878  0.002471  10.8049  0.165689   966
    2.2516  4.5569762  0.001681   9.1725  0.165689   966
    2.2516  4.5568040  0.002033  12.7507  0.165689   966
    2.2516  4.5565868  0.008737  15.3447  0.165689   966
    2.2516  4.5564896  0.004701  10.5749  0.165689   966
    2.2516  4.5562064  0.005077   8.8229  0.165689   966
    2.2516  4.5558639  0.009257  23.8375  0.165689   966
    2.2516  4.5557370  0.006040  20.0757  0.165689   966
    2.2516  4.5556470  0.001460  10.7044  0.165689   966
    2.2516  4.5554093  0.006402   8.3355  0.165689   966
    2.2516  4.5551892  0.005091  16.1764  0.165689   966
    2.2516  4.5550610  0.000556   1.5062  0.165689   966
    2.2516  4.5550299  0.054200  22.9255  0.165689   966
    2.2575  4.5477899  0.003208  14.7089  0.167496   965
    2.2575  4.5477178  0.000848   7.7213  0.167496   965
    2.2575  4.5477362  0.001664  12.5945  0.167496   965
    2.2575  4.5478018  0.001812  15.8341  0.167496   965
    2.2575  4.5476629  0.046604  21.6893  0.167496   965
    2.2611  4.5431578  0.039299  13.9905  0.168475   964
    2.2622  4.5418532  0.000366   4.7479  0.168470   963
    2.2622  4.5418484  0.003871   9.6643  0.168470   963
    2.2622  4.5415237  0.035365  21.9508  0.168470   963
    2.2679  4.5345084  0.004408  19.1199  0.170244   962
    2.2679  4.5343015  0.002944  10.1125  0.170244   962
    2.2679  4.5339755  0.003602  19.8873  0.170244   962
    2.2679  4.5338576  0.002716  13.7974  0.170244   962
    2.2679  4.5337747  0.005769  10.8746  0.170244   962
    2.2679  4.5336584  0.005504  12.8596  0.170244   962
    2.2679  4.5334885  0.002040  12.8301  0.170244   962
    2.2679  4.5334935  0.006866  11.2939  0.170244   962
    2.2679  4.5334295  0.002944  13.2966  0.170244   962
    2.2679  4.5332332  0.005677   8.7014  0.170244   962
    2.2679  4.5329779  0.007702  21.5795  0.170244   962
    2.2679  4.5329812  0.006505  17.2760  0.170244   962
    2.2679  4.5329061  0.004117  16.5169  0.170244   962
    2.2679  4.5328863  0.002642  19.7216  0.170244   962
    2.2679  4.5327775  0.003125  14.2284  0.170244   962
    2.2679  4.5327591  0.009486  15.0185  0.170244   962
    2.2679  4.5326698  0.000400   4.5077  0.170244   962
    2.2679  4.5326667  0.007814   8.9798  0.170244   962
    2.2679  4.5325257  0.003109  17.1327  0.170244   962
    2.2679  4.5324246  0.006633  12.4693  0.170244   962
    2.2679  4.5323694  0.005299  16.1372  0.170244   962
    2.2679  4.5323154  0.006807  11.0791  0.170244   962
    2.2679  4.5322074  0.004954  15.3469  0.170244   962
    2.2679  4.5321226  0.009337   8.9983  0.170244   962
    2.2679  4.5320032  0.004794  10.2955  0.170244   962
    2.2679  4.5317714  0.003439   7.8100  0.170244   962
    2.2679  4.5314928  0.003408   8.8686  0.170244   962
    2.2679  4.5314197  0.008175  15.7029  0.170244   962
    2.2679  4.5313603  0.006201  16.3166  0.170244   962
    2.2679  4.5313205  0.001592   8.7831  0.170244   962
    2.2679  4.5313442  0.005560  10.0442  0.170244   962
    2.2679  4.5311886  0.007602  16.3741  0.170244   962
    2.2679  4.5311195  0.043487  22.3934  0.170244   962
    2.2705  4.5278312  0.001025   5.5301  0.170845   961
    2.2705  4.5274616  0.007073  10.7568  0.170845   961
    2.2705  4.5270275  0.000445   5.3022  0.170845   961
    2.2705  4.5269704  0.001338   6.9692  0.170845   961
    2.2705  4.5269624  0.006263  14.3917  0.170845   961
    2.2705  4.5268055  0.000896   8.5391  0.170845   961
    2.2705  4.5266694  0.005054   8.8358  0.170845   961
    2.2705  4.5263658  0.043045  22.0401  0.170845   961
    2.2754  4.5201071  0.013926  19.2257  0.172347   960
    2.2784  4.5163178  0.000524   4.9830  0.173102   959
    2.2784  4.5162947  0.004418   8.5484  0.173102   959
    2.2784  4.5158736  0.001468  10.1629  0.173102   959
    2.2784  4.5158575  0.000255   3.5492  0.173102   959
    2.2784  4.5158422  0.002064  11.5415  0.173102   959
    2.2784  4.5157067  0.001340   7.1797  0.173102   959
    2.2784  4.5156056  0.053156  19.7903  0.173102   959
    2.2821  4.5108780  0.005167  10.6199  0.174150   958
    2.2821  4.5109011  0.004798  11.6384  0.174150   958
    2.2821  4.5107386  0.001643   9.2981  0.174150   958
    2.2821  4.5107082  0.002803  15.5924  0.174150   958
    2.2821  4.5106195  0.002381  12.6186  0.174150   958
    2.2821  4.5105668  0.006533   8.7426  0.174150   958
    2.2821  4.5103137  0.001145   9.1832  0.174150   958
    2.2821  4.5102698  0.004498   9.2746  0.174150   958
    2.2821  4.5098932  0.001212   8.4434  0.174150   958
    2.2821  4.5098185  0.001001   4.6930  0.174150   958
    2.2821  4.5098805  0.003901  15.6953  0.174150   958
    2.2821  4.5097527  0.000295   3.2369  0.174150   958
    2.2821  4.5097201  0.043806  19.3508  0.174150   958
    2.2868  4.5036849  0.002355  17.4571  0.175598   957
    2.2868  4.5036815  0.005879  10.6016  0.175598   957
    2.2868  4.5033317  0.001388  10.9087  0.175598   957
    2.2868  4.5032831  0.004435   8.7163  0.175598   957
    2.2868  4.5030940  0.005791  12.2105  0.175598   957
    2.2868  4.5030075  0.008197  20.5431  0.175598   957
    2.2868  4.5029262  0.004597  10.5712  0.175598   957
    2.2868  4.5025841  0.001516   9.3929  0.175598   957
    2.2868  4.5024169  0.008857  18.4840  0.175598   957
    2.2868  4.5023678  0.004662   4.7253  0.175598   957
    2.2868  4.5022840  0.001822   8.5484  0.175598   957
    2.2868  4.5022086  0.001780   8.9265  0.175598   957
    2.2868  4.5022009  0.003380  12.7404  0.175598   957
    2.2868  4.5020778  0.006247   6.8159  0.175598   957
    2.2868  4.5018319  0.009237  16.8604  0.175598   957
    2.2868  4.5019127  0.004970  13.2374  0.175598   957
    2.2868  4.5017231  0.053480  17.0190  0.175598   957
    2.2913  4.4960179  0.047955  16.3023  0.176950   956
    2.2924  4.4945655  0.045944  14.4548  0.176985   955
    2.2941  4.4923615  0.002977  16.3515  0.177256   954
    2.2941  4.4923631  0.043208  25.4744  0.177256   954
    2.2992  4.4859204  0.000157   0.5992  0.178860   953
    2.2992  4.4859020  0.009108   9.2982  0.178860   953
    2.2992  4.4858228  0.003491  17.1923  0.178860   953
    2.2992  4.4857097  0.002387  10.0501  0.178860   953
    2.2992  4.4856895  0.002616  14.8508  0.178860   953
    2.2992  4.4855823  0.007166  14.9369  0.178860   953
    2.2992  4.4855253  0.006048  20.0551  0.178860   953
    2.2992  4.4853481  0.035467  18.9853  0.178860   953
    2.3003  4.4838601  0.000901   7.0217  0.178921   952
    2.3003  4.4837994  0.045165  15.2465  0.178921   952
    2.3060  4.4766022  0.001979  10.6037  0.180773   951
    2.3060  4.4764923  0.001113   9.4479  0.180773   951
    2.3060  4.4759972  0.006615  14.8844  0.180773   951
    2.3060  4.4757838  0.002376  11.3122  0.180773   951
    2.3060  4.4757050  0.006473  10.9419  0.180773   951
    2.3060  4.4754825  0.007227  18.1910  0.180773   951
    2.3060  4.4755559  0.003789  19.3057  0.180773   951
    2.3060  4.4754036  0.007702  21.8787  0.180773   951
    2.3060  4.4754068  0.007767  15.0432  0.180773   951
    2.3060  4.4752316  0.000272   1.9926  0.180773   951
    2.3060  4.4753006  0.009771   7.7392  0.180773   951
    2.3060  4.4751738  0.003975  13.1432  0.180773   951
    2.3060  4.4751055  0.000550   6.1641  0.180773   951
    2.3060  4.4751317  0.007457  21.6294  0.180773   951
    2.3060  4.4749981  0.002100  11.0498  0.180773   951
    2.3060  4.4750400  0.001382  31.4929  0.180773   951
    2.3060  4.4749755  0.003650  16.6324  0.180773   951
    2.3060  4.4749206  0.046551  20.1881  0.180773   951
    2.3087  4.4713672  0.041143  23.7654  0.181474   950
    2.3106  4.4689704  0.000185   1.4112  0.181812   949
    2.3106  4.4689306  0.008620   8.2461  0.181812   949
    2.3106  4.4687101  0.004987   9.0588  0.181812   949
    2.3106  4.4685261  0.002110  15.3145  0.181812   949
    2.3106  4.4684588  0.003116  20.2088  0.181812   949
    2.3106  4.4682993  0.007489  24.3192  0.181812   949
    2.3106  4.4683080  0.005030  19.4530  0.181812   949
    2.3106  4.4681935  0.047714  25.1251  0.181812   949
    2.3206  4.4553133  0.000734   7.2664  0.185901   949
    2.3206  4.4550274  0.002106  11.6013  0.185901   949
    2.3206  4.4546272  0.003888  11.6269  0.185901   949
    2.3206  4.4544653  0.005346  14.8740  0.185901   949
    2.3206  4.4543395  0.001797  14.1104  0.185901   949
    2.3206  4.4541188  0.001246   5.6448  0.185901   949
    2.3206  4.4540833  0.004672  15.3823  0.185901   949
    2.3206  4.4540328  0.009540   9.0058  0.185901   949
    2.3206  4.4538455  0.001529   7.7362  0.185901   949
    2.3206  4.4537628  0.046142  23.1688  0.185901   949
    2.3306  4.4408697  0.000756   8.1417  0.190036   949
    2.3306  4.4404764  0.003560   9.2958  0.190036   949
    2.3306  4.4397617  0.007567  14.0624  0.190036   949
    2.3306  4.4393725  0.002334  15.7561  0.190036   949
    2.3306  4.4391565  0.004348  14.6417  0.190036   949
    2.3306  4.4389332  0.002277  12.0525  0.190036   949
    2.3306  4.4387592  0.003190  16.8379  0.190036   949
#  foam154.fe
  D_time     energy      minL    scale         p cells
    2.3206  4.4537628  0.046146  22.6411  0.185901   949
    2.3306  4.4408468  0.006728  18.8335  0.190036   949
    2.3306  4.4404501  0.003219   7.3649  0.190036   949
    2.3306  4.4398449  0.004976  24.5172  0.190036   949
    2.3306  4.4396163  0.001984  21.2027  0.190036   949
    2.3306  4.4393456  0.007155  10.5947  0.190036   949
    2.3306  4.4390785  0.002229   9.3577  0.190036   949
    2.3306  4.4388388  0.002715  14.3044  0.190036   949
    2.3306  4.4385903  0.003372   6.2699  0.190036   949
    2.3306  4.4382309  0.008341   9.1155  0.190036   949
    2.3306  4.4379764  0.001562  11.9028  0.190036   949
    2.3306  4.4378504  0.004666  11.3709  0.190036   949
    2.3306  4.4377270  0.002347   7.9247  0.190036   949
    2.3306  4.4375575  0.002992   8.3056  0.190036   949
    2.3306  4.4373232  0.002792   8.3402  0.190036   949
    2.3306  4.4370197  0.001254   8.1458  0.190036   949
    2.3306  4.4368335  0.005048  10.1165  0.190036   949
    2.3306  4.4365886  0.001021   8.5621  0.190036   949
    2.3306  4.4364683  0.007270   8.4516  0.190036   949
    2.3306  4.4362410  0.008549  21.2382  0.190036   949
    2.3306  4.4360894  0.004091   9.8900  0.190036   949
    2.3306  4.4358555  0.006632  10.0817  0.190036   949
    2.3306  4.4357477  0.003802  18.0050  0.190036   949
    2.3306  4.4356120  0.008304  19.1320  0.190036   949
    2.3306  4.4355716  0.005479  13.4353  0.190036   949
    2.3306  4.4354110  0.049672  21.6874  0.190036   949
    2.3335  4.4315405  0.046803  21.0635  0.190839   948
    2.3366  4.4274431  0.002508   8.1693  0.191718   947
    2.3366  4.4274384  0.004837   7.0561  0.191718   947
    2.3366  4.4272903  0.003305  16.9025  0.191718   947
    2.3366  4.4272491  0.021752  19.6891  0.191718   947
    2.3466  4.4139790  0.003411  16.0798  0.195979   947
    2.3466  4.4135885  0.001584   8.7383  0.195979   947
    2.3466  4.4130327  0.003424  21.5310  0.195979   947
    2.3466  4.4127888  0.003495  11.0299  0.195979   947
    2.3466  4.4124281  0.006846  21.9581  0.195979   947
    2.3466  4.4121598  0.000319   4.3391  0.195979   947
    2.3466  4.4119662  0.006291   9.5410  0.195979   947
    2.3466  4.4117210  0.002941  20.2601  0.195979   947
    2.3466  4.4116791  0.004468  12.0494  0.195979   947
    2.3466  4.4114922  0.000744   6.6235  0.195979   947
    2.3466  4.4114285  0.006038  10.4186  0.195979   947
    2.3466  4.4112034  0.001974  14.0755  0.195979   947
    2.3466  4.4111260  0.004668  11.9051  0.195979   947
    2.3466  4.4109784  0.000427   5.3559  0.195979   947
    2.3466  4.4108761  0.001169  13.2665  0.195979   947
    2.3466  4.4108492  0.002562  10.0884  0.195979   947
    2.3466  4.4106524  0.003014  13.3361  0.195979   947
    2.3466  4.4105037  0.001389   9.3702  0.195979   947
    2.3466  4.4102554  0.001019   7.6356  0.195979   947
    2.3466  4.4100904  0.004758   8.0177  0.195979   947
    2.3466  4.4098285  0.006317  11.8185  0.195979   947
    2.3466  4.4096798  0.004186  13.4865  0.195979   947
    2.3466  4.4096632  0.007844  28.5014  0.195979   947
    2.3466  4.4096037  0.027327  17.6331  0.195979   947
    2.3503  4.4045785  0.015422  20.6595  0.197160   946
    2.3565  4.3962590  0.005658  22.5146  0.199412   945
    2.3565  4.3962859  0.003372  10.5149  0.199412   945
    2.3565  4.3961916  0.001222  17.8979  0.199412   945
    2.3565  4.3960427  0.001947   7.0501  0.199412   945
    2.3565  4.3959206  0.006623  17.0785  0.199412   945
    2.3565  4.3957945  0.007268   9.2804  0.199412   945
    2.3565  4.3957159  0.009546  26.0014  0.199412   945
    2.3565  4.3956465  0.007879  10.7936  0.199412   945
    2.3565  4.3954812  0.000704   3.8804  0.199412   945
    2.3565  4.3954188  0.004067   1.6678  0.199412   945
    2.3565  4.3953430  0.004934  18.3077  0.199412   945
    2.3565  4.3952059  0.043421  17.4403  0.199412   945
    2.3597  4.3908621  0.009695  22.2318  0.200395   944
    2.3597  4.3907930  0.005322  10.0065  0.200395   944
    2.3597  4.3906991  0.000855  10.3237  0.200395   944
    2.3597  4.3905023  0.007294  17.3566  0.200395   944
    2.3597  4.3904156  0.005900  17.5369  0.200395   944
    2.3597  4.3902681  0.005228  16.7853  0.200395   944
    2.3597  4.3901634  0.009160  19.5210  0.200395   944
    2.3597  4.3900126  0.000630   3.2046  0.200395   944
    2.3597  4.3898994  0.006141   3.3951  0.200395   944
    2.3597  4.3897329  0.000751   7.7292  0.200395   944
    2.3597  4.3896957  0.043434  22.4615  0.200395   944
    2.3645  4.3831555  0.000918   8.9729  0.202080   943
    2.3645  4.3831316  0.002337   9.2892  0.202080   943
    2.3645  4.3828876  0.009468  10.1967  0.202080   943
    2.3645  4.3827384  0.001733  12.9235  0.202080   943
    2.3645  4.3826035  0.004206  16.0508  0.202080   943
    2.3645  4.3824709  0.003124   9.2981  0.202080   943
    2.3645  4.3824920  0.008407  13.7614  0.202080   943
