#  foam_annealed3_s2.fe
  D_time     energy      minL    scale         p cells
    2.6212  3.9683907  0.001375  11.8525  0.276117   834
#
    2.6212  3.9682376  0.002766  12.6757  0.276117   834
#
    2.6212  3.9679376  0.004711  12.8851  0.276117   834
#
    2.6212  3.9678211  0.035412  17.5292  0.276117   834
    2.6212  3.9677161  0.033140   6.7576  0.276117   834
    2.6212  3.9676436  0.001295  10.8169  0.276117   834
#
    2.6212  3.9675159  0.004747   9.2116  0.276117   834
#
    2.6212  3.9673235  0.004273  15.6293  0.276117   834
#
    2.6212  3.9673020  0.039894  18.5376  0.276117   834
    2.6212  3.9672095  0.005637  16.9311  0.276117   834
#
    2.6212  3.9672185  0.041295  23.0124  0.276117   834
    2.6212  3.9671339  0.020161  15.5243  0.276117   834
    2.6212  3.9670955  0.002839  11.2564  0.276117   834
#
    2.6212  3.9670520  0.004060  10.7760  0.276117   834
#
    2.6212  3.9669834  0.003658  13.7910  0.276117   834
#
    2.6212  3.9669156  0.043987  24.6791  0.276117   834
    2.6212  3.9668494  0.044397  18.0842  0.276117   834
    2.6212  3.9668327  0.044214  16.3484  0.276117   834
    2.6212  3.9668251  0.044005  13.3081  0.276117   834
    2.6212  3.9668205  0.043882  12.8396  0.276117   834
    2.6212  3.9668160  0.043734  10.1462  0.276117   834
#
# nndmp := 211
#  body 264 has volume 1.94076e-06 and 4 faces
#  body 338 has volume 1.78581e-08 and 4 faces
#  body 339 has volume 2.05761e-08 and 4 faces
#  body 382 has volume 4.193e-06 and 4 faces
#  body 404 has volume 2.86781e-06 and 4 faces
#  body 408 has volume 2.6432e-06 and 4 faces
#  body 493 has volume 1.76019e-06 and 4 faces
#  body 530 has volume 3.39038e-06 and 4 faces
#  body 691 has volume 5.19726e-06 and 4 faces
#  body 761 has volume 2.22987e-06 and 4 faces
#  body 785 has volume 1.33751e-07 and 4 faces
#  body 819 has volume 2.0808e-06 and 4 faces
    2.6224  3.9652834  0.042785   3.7005  0.276215   833
    2.6224  3.9652650  0.042554   2.4421  0.276215   833
    2.6224  3.9652280  0.042788  18.9223  0.276215   833
    2.6224  3.9652180  0.042349  13.2147  0.276215   833
    2.6224  3.9652132  0.042333  10.4998  0.276215   833
    2.6224  3.9652056  0.039466   9.9770  0.276215   833
#
#  body 264 has volume 6.11934e-06 and 4 faces
#  body 348 has volume 2.11623e-05 and 4 faces
#  body 382 has volume 1.43371e-05 and 4 faces
#  body 404 has volume 9.50309e-06 and 4 faces
#  body 408 has volume 8.67544e-06 and 4 faces
#  body 493 has volume 5.5744e-06 and 4 faces
#  body 530 has volume 1.13268e-05 and 4 faces
#  body 691 has volume 1.79064e-05 and 4 faces
#  body 761 has volume 6.91282e-06 and 4 faces
#  body 785 has volume 2.01086e-07 and 4 faces
#  body 819 has volume 6.26563e-06 and 4 faces
    2.6246  3.9620902  0.030717  18.9316  0.276881   832
    2.6246  3.9620868  0.016107  15.0626  0.276881   832
    2.6246  3.9620849  0.001282   8.9134  0.276881   832
#
    2.6246  3.9621293  0.002363  13.8502  0.276881   832
#
    2.6246  3.9619811  0.006772   6.9444  0.276881   832
#
    2.6246  3.9619385  0.009015  29.9021  0.276881   832
#
    2.6246  3.9618870  0.003566  18.6472  0.276881   832
#
    2.6246  3.9618599  0.002556  13.5006  0.276881   832
#
#  foam211.fe
  D_time     energy      minL    scale         p cells
    2.6212  3.9668997  0.043355  21.5603  0.276117   834
    2.6212  3.9668525  0.044254  22.0892  0.276117   834
    2.6212  3.9668321  0.044293  15.4463  0.276117   834
    2.6212  3.9668255  0.044253  16.2007  0.276117   834
    2.6212  3.9668193  0.044202  11.2397  0.276117   834
    2.6212  3.9668162  0.044115  11.8941  0.276117   834
#
#  body 262 has volume 7.9876e-06 and 4 faces
#  body 336 has volume 4.39998e-08 and 4 faces
#  body 337 has volume 6.78e-08 and 4 faces
#  body 379 has volume 1.75366e-05 and 4 faces
#  body 401 has volume 1.1969e-05 and 4 faces
#  body 405 has volume 1.10043e-05 and 4 faces
#  body 490 has volume 7.3427e-06 and 4 faces
#  body 527 has volume 1.40827e-05 and 4 faces
#  body 688 has volume 2.15885e-05 and 4 faces
#  body 758 has volume 8.9133e-06 and 4 faces
#  body 781 has volume 4.791e-07 and 4 faces
#  body 815 has volume 8.143e-06 and 4 faces
    2.6225  3.9649778  0.042550  11.3842  0.276300   833
    2.6225  3.9649757  0.042502   8.7543  0.276300   833
    2.6225  3.9649743  0.042415  10.0684  0.276300   833
    2.6225  3.9649731  0.042396   8.6519  0.276300   833
    2.6225  3.9649722  0.041483   7.9306  0.276300   833
    2.6225  3.9649711  0.038966   6.7705  0.276300   833
#
#  body 262 has volume 5.86815e-06 and 4 faces
#  body 336 has volume 1.14817e-09 and 4 faces
#  body 345 has volume 2.06092e-05 and 4 faces
#  body 379 has volume 1.39094e-05 and 4 faces
#  body 401 has volume 9.17563e-06 and 4 faces
#  body 405 has volume 8.36525e-06 and 4 faces
#  body 490 has volume 5.34149e-06 and 4 faces
#  body 527 has volume 1.09576e-05 and 4 faces
#  body 688 has volume 1.74104e-05 and 4 faces
#  body 758 has volume 6.63474e-06 and 4 faces
#  body 781 has volume 1.80586e-07 and 4 faces
#  body 815 has volume 5.99524e-06 and 4 faces
    2.6228  3.9646152  0.036101   8.5153  0.275923   832
    2.6228  3.9646144  0.033186   9.4181  0.275923   832
    2.6228  3.9646136  0.028948   8.1150  0.275923   832
    2.6228  3.9646129  0.023222   8.8257  0.275923   832
    2.6228  3.9646124  0.017943   5.6814  0.275923   832
    2.6228  3.9646119  0.010376   6.5245  0.275923   832
#
#  body 262 has volume 5.521e-06 and 4 faces
#  body 345 has volume 1.98014e-05 and 4 faces
#  body 379 has volume 1.32897e-05 and 4 faces
#  body 401 has volume 8.70727e-06 and 4 faces
#  body 405 has volume 7.92487e-06 and 4 faces
#  body 490 has volume 5.01552e-06 and 4 faces
#  body 527 has volume 1.04291e-05 and 4 faces
#  body 688 has volume 1.66897e-05 and 4 faces
#  body 758 has volume 6.25826e-06 and 4 faces
#  body 781 has volume 1.473e-07 and 4 faces
#  body 815 has volume 5.6431e-06 and 4 faces
    2.6247  3.9619738  0.000904   7.7683  0.276409   831
#
    2.6247  3.9619934  0.004487   7.8158  0.276409   831
#
    2.6247  3.9618306  0.042008  30.8618  0.276409   831
    2.6247  3.9617578  0.021313  22.7664  0.276409   831
    2.6247  3.9617435  0.001110  12.5019  0.276409   831
#
    2.6247  3.9617962  0.043369  22.6989  0.276409   831
    2.6247  3.9617168  0.003616  15.8205  0.276409   831
#
    2.6247  3.9617263  0.042212  30.4852  0.276409   831
    2.6247  3.9616596  0.043562  18.5790  0.276409   831
    2.6247  3.9616428  0.042479  15.5000  0.276409   831
    2.6247  3.9616355  0.043447  22.0792  0.276409   831
    2.6247  3.9616310  0.042974  18.5649  0.276409   831
    2.6247  3.9616282  0.043556  10.4332  0.276409   831
#
# nndmp := 212
#  body 262 has volume 7.82371e-07 and 4 faces
#  body 345 has volume 3.40558e-06 and 4 faces
#  body 379 has volume 2.19273e-06 and 4 faces
#  body 401 has volume 1.33361e-06 and 4 faces
#  body 405 has volume 1.19019e-06 and 4 faces
#  body 490 has volume 6.81952e-07 and 4 faces
#  body 527 has volume 1.64691e-06 and 4 faces
#  body 688 has volume 2.8243e-06 and 4 faces
#  body 758 has volume 8.90291e-07 and 4 faces
#  body 815 has volume 7.90594e-07 and 4 faces
    2.6297  3.9547363  0.038707  13.5786  0.278554   830
    2.6297  3.9546858  0.038707  11.7963  0.278554   830
    2.6297  3.9546702  0.038545   9.9348  0.278554   830
    2.6297  3.9546470  0.036277   9.0216  0.278554   830
    2.6297  3.9546417  0.027132   6.6496  0.278554   830
    2.6297  3.9546366  0.001216   8.0045  0.278554   830
#
    2.6297  3.9546793  0.000540   7.0395  0.278554   830
#
    2.6297  3.9544938  0.015211  20.8975  0.278554   830
    2.6297  3.9543799  0.002453   6.4351  0.278554   830
#
    2.6297  3.9543654  0.048313  22.6472  0.278554   830
    2.6297  3.9542757  0.002980  12.6159  0.278554   830
#
    2.6297  3.9542995  0.002911  10.3084  0.278554   830
#
    2.6297  3.9542364  0.003575  11.3993  0.278554   830
#
    2.6297  3.9541612  0.046876  14.0501  0.278554   830
    2.6297  3.9540720  0.011187  18.9666  0.278554   830
    2.6297  3.9540539  0.001109   5.7420  0.278554   830
#
    2.6297  3.9540820  0.004403  16.1979  0.278554   830
#
    2.6297  3.9540075  0.004941  13.1743  0.278554   830
#
    2.6297  3.9539431  0.047685  19.0695  0.278554   830
    2.6297  3.9538822  0.048468  14.0201  0.278554   830
    2.6297  3.9538500  0.048182  13.0338  0.278554   830
    2.6297  3.9538241  0.048124  14.4375  0.278554   830
    2.6297  3.9538144  0.047105  10.5449  0.278554   830
    2.6297  3.9538099  0.047887  11.0919  0.278554   830
#
# nndmp := 213
#  body 262 has volume 2.56756e-08 and 4 faces
#  body 345 has volume 8.3461e-07 and 4 faces
#  body 379 has volume 4.07896e-07 and 4 faces
#  body 401 has volume 1.25585e-07 and 4 faces
#  body 405 has volume 8.03371e-08 and 4 faces
#  body 527 has volume 1.85115e-07 and 4 faces
#  body 657 has volume 2.70751e-06 and 4 faces
#  body 688 has volume 6.87999e-07 and 4 faces
#  body 758 has volume 2.76887e-08 and 4 faces
#  body 815 has volume 1.83439e-08 and 4 faces
#  foam208.fe
  D_time     energy      minL    scale         p cells
    2.6063  3.9923277  0.046855  30.0762  0.272893   843
    2.6063  3.9922837  0.047450  23.2021  0.272893   843
    2.6063  3.9922565  0.047823  24.2974  0.272893   843
    2.6063  3.9922460  0.048216  15.7786  0.272893   843
    2.6063  3.9922419  0.047889  20.2195  0.272893   843
    2.6063  3.9922394  0.048062  17.0679  0.272893   843
#
#  body 65 has volume 5.264e-07 and 4 faces
#  body 123 has volume 7.491e-07 and 4 faces
#  body 227 has volume 1.92853e-05 and 4 faces
#  body 230 has volume 1.936e-07 and 4 faces
#  body 246 has volume 5.5166e-06 and 4 faces
#  body 341 has volume 2.1706e-05 and 4 faces
#  body 342 has volume 2.25717e-05 and 4 faces
#  body 347 has volume 6.3166e-06 and 4 faces
#  body 746 has volume 4.39e-08 and 4 faces
#  body 778 has volume 8.565e-06 and 4 faces
#  body 825 has volume 1.2601e-06 and 4 faces
    2.6074  3.9906745  0.047316  13.8841  0.272977   842
    2.6074  3.9906724  0.046812  13.5355  0.272977   842
    2.6074  3.9906711  0.047189  16.4292  0.272977   842
    2.6074  3.9906702  0.046878  13.3273  0.272977   842
    2.6074  3.9906691  0.047186  11.4397  0.272977   842
    2.6074  3.9906683  0.046719   8.1896  0.272977   842
#
#  body 65 has volume 2.45139e-07 and 4 faces
#  body 123 has volume 3.92593e-07 and 4 faces
#  body 227 has volume 1.59304e-05 and 4 faces
#  body 230 has volume 6.07943e-08 and 4 faces
#  body 246 has volume 4.09167e-06 and 4 faces
#  body 341 has volume 1.80728e-05 and 4 faces
#  body 342 has volume 1.88396e-05 and 4 faces
#  body 347 has volume 4.74742e-06 and 4 faces
#  body 778 has volume 6.63348e-06 and 4 faces
#  body 825 has volume 7.55657e-07 and 4 faces
    2.6088  3.9887386  0.045238  14.2411  0.273199   841
    2.6088  3.9887380  0.044490   7.0832  0.273199   841
    2.6088  3.9887375  0.043587  11.5392  0.273199   841
    2.6088  3.9887371  0.043014   9.3126  0.273199   841
    2.6088  3.9887368  0.042580   7.4723  0.273199   841
    2.6088  3.9887361  0.040949   6.0716  0.273199   841
#
#  body 65 has volume 5.599e-08 and 4 faces
#  body 123 has volume 1.23007e-07 and 4 faces
#  body 227 has volume 1.23154e-05 and 4 faces
#  body 246 has volume 2.6714e-06 and 4 faces
#  body 341 has volume 1.41368e-05 and 4 faces
#  body 342 has volume 1.47878e-05 and 4 faces
#  body 347 has volume 3.1729e-06 and 4 faces
#  body 778 has volume 4.6532e-06 and 4 faces
#  body 789 has volume 2.04547e-05 and 4 faces
#  body 825 has volume 3.24604e-07 and 4 faces
    2.6102  3.9868419  0.039279   9.0806  0.273409   840
    2.6102  3.9868415  0.037580   7.2540  0.273409   840
    2.6102  3.9868412  0.036339   8.6236  0.273409   840
    2.6102  3.9868410  0.035306   6.0660  0.273409   840
    2.6102  3.9868408  0.034130   4.0889  0.273409   840
    2.6102  3.9868406  0.033396   3.6281  0.273409   840
#
#  body 123 has volume 1.26336e-08 and 4 faces
#  body 227 has volume 9.32765e-06 and 4 faces
#  body 246 has volume 1.62929e-06 and 4 faces
#  body 341 has volume 1.08571e-05 and 4 faces
#  body 342 has volume 1.14038e-05 and 4 faces
#  body 347 has volume 1.99834e-06 and 4 faces
#  body 778 has volume 3.12456e-06 and 4 faces
#  body 789 has volume 1.62353e-05 and 4 faces
#  body 825 has volume 9.42631e-08 and 4 faces
    2.6111  3.9856910  0.032102   4.2851  0.273338   839
    2.6111  3.9856907  0.029901   4.3792  0.273338   839
    2.6111  3.9856905  0.024634   5.5265  0.273338   839
    2.6111  3.9856903  0.021918   4.2738  0.273338   839
    2.6111  3.9856900  0.008240   4.0001  0.273338   839
#
    2.6111  3.9856980  0.021981  28.1636  0.273338   839
    2.6111  3.9856541  0.006026  13.1923  0.273338   839
#
    2.6111  3.9856747  0.043666  22.3383  0.273338   839
    2.6111  3.9856066  0.043503   3.3397  0.273338   839
    2.6111  3.9855990  0.043904   4.9085  0.273338   839
    2.6111  3.9855938  0.043966  16.1813  0.273338   839
    2.6111  3.9855728  0.044066  17.8135  0.273338   839
    2.6111  3.9855692  0.043992  12.1386  0.273338   839
#
# nndmp := 209
#  body 227 has volume 1.86773e-06 and 4 faces
#  body 246 has volume 2.7549e-07 and 4 faces
#  body 341 has volume 2.21745e-06 and 4 faces
#  body 342 has volume 2.32251e-06 and 4 faces
#  body 347 has volume 3.63022e-07 and 4 faces
#  body 778 has volume 5.76959e-07 and 4 faces
#  body 789 has volume 3.35255e-06 and 4 faces
#  body 825 has volume 3.12246e-08 and 4 faces
    2.6119  3.9844858  0.042530  24.6660  0.273268   838
    2.6119  3.9844405  0.040854  20.7299  0.273268   838
    2.6119  3.9844254  0.030048  19.0791  0.273268   838
    2.6119  3.9844189  0.012550  16.8010  0.273268   838
    2.6119  3.9844160  0.000564   5.1657  0.273268   838
#
    2.6119  3.9844737  0.003703  11.9893  0.273268   838
#
    2.6119  3.9844299  0.002673  12.1353  0.273268   838
#
    2.6119  3.9843818  0.040125  28.4188  0.273268   838
    2.6119  3.9843008  0.030314  19.8683  0.273268   838
    2.6119  3.9842809  0.029321  27.4032  0.273268   838
    2.6119  3.9842711  0.027217  25.7531  0.273268   838
    2.6119  3.9842662  0.027642  20.7852  0.273268   838
    2.6119  3.9842627  0.027180  19.0882  0.273268   838
#
# nndmp := 210
#  body 227 has volume 1.53948e-06 and 4 faces
#  body 246 has volume 1.92416e-07 and 4 faces
#  body 341 has volume 1.8447e-06 and 4 faces
#  body 342 has volume 1.93914e-06 and 4 faces
#  body 347 has volume 2.59099e-07 and 4 faces
#  body 778 has volume 4.73793e-07 and 4 faces
#  body 789 has volume 2.9201e-06 and 4 faces
    2.6152  3.9798507  0.016179  19.4405  0.274471   837
    2.6152  3.9797995  0.002863  12.8603  0.274471   837
#
    2.6152  3.9797476  0.003586   8.5838  0.274471   837
#
    2.6152  3.9796095  0.042835  25.3449  0.274471   837
    2.6152  3.9795363  0.041435  22.2895  0.274471   837
    2.6152  3.9794996  0.001902   5.9892  0.274471   837
#
    2.6152  3.9794955  0.006625  14.1128  0.274471   837
#
    2.6152  3.9793765  0.005207  14.9318  0.274471   837
#
    2.6152  3.9792830  0.002055  14.4036  0.274471   837
#
    2.6152  3.9791752  0.003140  15.1430  0.274471   837
#
    2.6152  3.9790157  0.003011  12.0566  0.274471   837
#
    2.6152  3.9787695  0.016035  26.3598  0.274471   837
    2.6152  3.9787060  0.003060  14.0527  0.274471   837
#
    2.6152  3.9787323  0.042741  26.5192  0.274471   837
    2.6152  3.9786715  0.025538  23.1055  0.274471   837
    2.6152  3.9786389  0.004615  15.6729  0.274471   837
#
    2.6152  3.9786613  0.007540  10.7112  0.274471   837
#
    2.6152  3.9784917  0.042920  22.3324  0.274471   837
    2.6152  3.9783992  0.004440  15.8323  0.274471   837
#
    2.6152  3.9783553  0.042729  24.8967  0.274471   837
    2.6152  3.9782527  0.000693   6.3026  0.274471   837
#
    2.6152  3.9780119  0.006608  17.2372  0.274471   837
#
    2.6152  3.9778745  0.006733  10.0688  0.274471   837
#
    2.6152  3.9777915  0.043050  21.1180  0.274471   837
    2.6152  3.9777067  0.027432  11.9695  0.274471   837
    2.6152  3.9776653  0.016301  15.7988  0.274471   837
    2.6152  3.9776532  0.013394  18.2584  0.274471   837
    2.6152  3.9776462  0.008993  15.1211  0.274471   837
#
    2.6152  3.9775519  0.005511  14.0540  0.274471   837
#
    2.6152  3.9775413  0.043277  25.9939  0.274471   837
    2.6152  3.9774554  0.037751   6.1330  0.274471   837
    2.6152  3.9774503  0.037993   5.1925  0.274471   837
    2.6152  3.9774475  0.038145   4.2413  0.274471   837
    2.6152  3.9774348  0.038873   8.7838  0.274471   837
    2.6152  3.9774200  0.038497  17.6814  0.274471   837
#
# nndmp := 211
#  body 227 has volume 5.45166e-07 and 4 faces
#  body 341 has volume 7.23657e-07 and 4 faces
#  body 342 has volume 7.65078e-07 and 4 faces
#  body 778 has volume 6.73636e-08 and 4 faces
#  body 789 has volume 1.3583e-06 and 4 faces
    2.6173  3.9744977  0.028857  25.0370  0.275083   836
    2.6173  3.9744597  0.023700  15.6249  0.275083   836
    2.6173  3.9744473  0.014143  19.3729  0.275083   836
    2.6173  3.9744407  0.000524   7.7729  0.275083   836
#
    2.6173  3.9744226  0.002876  28.8212  0.275083   836
#
    2.6173  3.9743391  0.005896  12.6073  0.275083   836
#
    2.6173  3.9742696  0.005572  19.7661  0.275083   836
#
    2.6173  3.9742344  0.047404  30.7577  0.275083   836
    2.6173  3.9741687  0.018798  23.9960  0.275083   836
    2.6173  3.9741500  0.001480  11.1841  0.275083   836
#
    2.6173  3.9741933  0.046702  30.8111  0.275083   836
    2.6173  3.9741361  0.044600  20.1219  0.275083   836
    2.6173  3.9741211  0.045139  21.1115  0.275083   836
    2.6173  3.9741144  0.043685  23.0870  0.275083   836
    2.6173  3.9741103  0.044152  16.3364  0.275083   836
    2.6173  3.9741075  0.043208  12.1581  0.275083   836
#
# nndmp := 212
#  body 227 has volume 2.16139e-07 and 4 faces
#  body 267 has volume 4.15669e-06 and 4 faces
#  body 341 has volume 3.23074e-07 and 4 faces
#  body 342 has volume 3.48122e-07 and 4 faces
#  body 347 has volume 2.04411e-07 and 4 faces
#  body 411 has volume 5.31668e-06 and 4 faces
#  body 496 has volume 3.89782e-06 and 4 faces
#  body 765 has volume 4.50567e-06 and 4 faces
#  body 789 has volume 7.1951e-07 and 4 faces
#  body 823 has volume 4.1931e-06 and 4 faces
    2.6207  3.9695459  0.040208  17.0523  0.276340   835
    2.6207  3.9694960  0.039461  18.7907  0.276340   835
