#  foam_annealed3_s6.fe
  D_time     energy      minL    scale         p cells
    2.9090  3.6931168  0.000676   8.5997  0.301298   715
    2.9090  3.6931010  0.003976   9.9361  0.301298   715
    2.9090  3.6929828  0.002031  15.2272  0.301298   715
    2.9090  3.6929614  0.002173  14.8802  0.301298   715
    2.9090  3.6929102  0.004909  11.4228  0.301298   715
    2.9090  3.6927633  0.006003   6.1859  0.301298   715
    2.9090  3.6925221  0.001788   7.0864  0.301298   715
    2.9090  3.6924456  0.009674  23.1873  0.301298   715
    2.9090  3.6922947  0.022752   6.6216  0.301298   715
    2.9093  3.6918207  0.004954  16.5203  0.300888   714
    2.9093  3.6918271  0.006547  13.9280  0.300888   714
    2.9093  3.6917682  0.002463  14.0068  0.300888   714
    2.9093  3.6915726  0.001030   7.8990  0.300888   714
    2.9093  3.6915091  0.002781  30.7524  0.300888   714
    2.9093  3.6913552  0.002169  11.1961  0.300888   714
    2.9093  3.6913002  0.001277   7.5974  0.300888   714
    2.9093  3.6913493  0.006790  12.8773  0.300888   714
    2.9093  3.6912285  0.019537   9.6508  0.300888   714
    2.9114  3.6885524  0.017471  11.2100  0.301379   713
    2.9154  3.6832295  0.012992   2.9702  0.302963   712
    2.9159  3.6826418  0.011795   4.9503  0.302594   711
    2.9196  3.6778716  0.007643  16.2573  0.303963   710
    2.9196  3.6776877  0.001440   9.5540  0.303963   710
    2.9196  3.6770424  0.001683  13.6341  0.303963   710
    2.9196  3.6766708  0.001308  13.6465  0.303963   710
    2.9196  3.6763576  0.000859   6.1144  0.303963   710
    2.9196  3.6762844  0.028940  11.5734  0.303963   710
    2.9209  3.6745309  0.000980   6.6726  0.304084   709
    2.9209  3.6743821  0.004743  12.4712  0.304084   709
    2.9209  3.6741802  0.007170  12.2492  0.304084   709
    2.9209  3.6740715  0.002084  18.6568  0.304084   709
    2.9209  3.6739312  0.022736   7.6112  0.304084   709
    2.9236  3.6705271  0.005036   9.1341  0.304886   708
    2.9236  3.6703907  0.006061  12.3494  0.304886   708
    2.9236  3.6700586  0.001367   1.8821  0.304886   708
    2.9236  3.6699595  0.044849  10.8876  0.304886   708
    2.9258  3.6670544  0.004270  12.8477  0.305490   707
    2.9258  3.6670208  0.005208  13.1539  0.305490   707
    2.9258  3.6668739  0.003774  11.4749  0.305490   707
    2.9258  3.6668197  0.002237  11.9630  0.305490   707
    2.9258  3.6667523  0.046446   8.4516  0.305490   707
    2.9265  3.6658351  0.045548  10.4863  0.305255   706
    2.9292  3.6623331  0.043956   4.7601  0.306093   705
    2.9298  3.6615920  0.043339   4.3735  0.305783   704
    2.9307  3.6604580  0.042327   1.6264  0.305637   703
    2.9319  3.6589108  0.038621   3.3750  0.305664   702
    2.9324  3.6582777  0.034137   4.4970  0.305308   701
    2.9341  3.6560611  0.022977   2.8120  0.305616   700
    2.9356  3.6540987  0.002958   7.6381  0.305818   699
    2.9356  3.6539375  0.002879   9.5407  0.305818   699
    2.9356  3.6537554  0.001719  14.0504  0.305818   699
#  foam252.fe
  D_time     energy      minL    scale         p cells
    2.9258  3.6667547  0.046442   8.6324  0.305490   707
    2.9265  3.6658563  0.045927   7.3132  0.305243   706
    2.9270  3.6651954  0.045533  10.2406  0.304899   705
    2.9296  3.6618394  0.043395   2.5548  0.305679   704
    2.9299  3.6614151  0.043223   2.3693  0.305237   703
    2.9304  3.6607404  0.042868   1.9580  0.304899   702
    2.9319  3.6588840  0.037724   2.2776  0.305054   701
    2.9339  3.6563465  0.026419   1.1173  0.305496   700
    2.9354  3.6543766  0.001446   6.9058  0.305701   699
    2.9354  3.6542264  0.002152   9.9631  0.305701   699
    2.9354  3.6540068  0.003140  17.7217  0.305701   699
    2.9354  3.6537885  0.001825  13.1976  0.305701   699
    2.9354  3.6535567  0.001816   7.3720  0.305701   699
    2.9354  3.6535074  0.003848  17.6375  0.305701   699
    2.9354  3.6534796  0.005647  14.1790  0.305701   699
    2.9354  3.6533881  0.003601  11.8990  0.305701   699
    2.9354  3.6532971  0.006376  10.3576  0.305701   699
    2.9354  3.6531444  0.001003   5.4478  0.305701   699
    2.9354  3.6531868  0.002202   3.5416  0.305701   699
    2.9354  3.6530898  0.002498   7.0590  0.305701   699
    2.9354  3.6529272  0.005535   8.7272  0.305701   699
    2.9354  3.6528499  0.004790   8.3427  0.305701   699
#  foam251.fe
  D_time     energy      minL    scale         p cells
    2.9236  3.6699629  0.000548   4.1888  0.304886   708
    2.9236  3.6699262  0.044693  11.9511  0.304886   708
    2.9242  3.6691103  0.044046  11.6957  0.304607   707
    2.9261  3.6665959  0.000554   4.8506  0.305031   706
    2.9261  3.6665175  0.002571  11.6190  0.305031   706
    2.9261  3.6664068  0.004970  15.5212  0.305031   706
    2.9261  3.6663357  0.008447   3.4641  0.305031   706
    2.9261  3.6662106  0.046530   9.1705  0.305031   706
    2.9268  3.6653579  0.045759   6.6299  0.304769   705
    2.9294  3.6619259  0.042574   5.3469  0.305576   704
    2.9303  3.6607991  0.041954   5.0807  0.305427   703
    2.9319  3.6587120  0.040241   4.4413  0.305679   702
    2.9332  3.6570593  0.038858   6.5801  0.305750   701
    2.9343  3.6555582  0.001430   6.1714  0.305757   700
    2.9343  3.6556273  0.000781   8.8740  0.305757   700
#  foam253.fe
  D_time     energy      minL    scale         p cells
    2.9261  3.6662119  0.046239  10.4474  0.305031   706
    2.9275  3.6643461  0.044847   8.0909  0.305186   705
    2.9298  3.6613520  0.042415   1.9902  0.305815   704
    2.9302  3.6608927  0.042055   1.8339  0.305387   703
    2.9306  3.6603432  0.041641   4.3443  0.304996   702
    2.9320  3.6585863  0.040200   4.9096  0.305110   701
    2.9340  3.6560318  0.001390   5.9076  0.305558   700
    2.9340  3.6561092  0.001352   9.4994  0.305558   700
#  foam252.fe
  D_time     energy      minL    scale         p cells
    2.9236  3.6699235  0.044731  10.0839  0.304886   708
    2.9240  3.6693370  0.016522   6.6934  0.304509   707
    2.9260  3.6666836  0.000606   6.9431  0.304994   706
    2.9260  3.6667058  0.004704   7.8379  0.304994   706
    2.9260  3.6666001  0.004173  23.1719  0.304994   706
    2.9260  3.6665804  0.007512  11.2244  0.304994   706
    2.9260  3.6664628  0.003692  12.5133  0.304994   706
    2.9260  3.6663806  0.009262  19.5667  0.304994   706
    2.9260  3.6663002  0.046601   7.9025  0.304994   706
    2.9269  3.6652337  0.045477  11.0001  0.304819   705
    2.9292  3.6621880  0.043053   8.6886  0.305466   704
    2.9301  3.6610265  0.042140   2.4447  0.305331   703
    2.9310  3.6598308  0.041184   3.9671  0.305210   702
    2.9322  3.6583598  0.040056   7.0881  0.305204   701
    2.9341  3.6559295  0.001384   8.7364  0.305601   700
    2.9341  3.6560235  0.002262  12.7302  0.305601   700
#  foam253.fe
  D_time     energy      minL    scale         p cells
    2.9261  3.6663000  0.046028   8.5262  0.304994   706
    2.9266  3.6656125  0.045422   8.9186  0.304659   705
    2.9294  3.6619169  0.042846   1.8063  0.305578   704
    2.9298  3.6614725  0.042547   8.3182  0.305144   703
    2.9302  3.6608467  0.042042   3.2501  0.304786   702
    2.9317  3.6589327  0.040469   5.5118  0.304965   701
    2.9338  3.6563203  0.002783   5.7897  0.305437   700
    2.9338  3.6563944  0.000942  10.2962  0.305437   700
#  foam250.fe
  D_time     energy      minL    scale         p cells
    2.9209  3.6739339  0.000802   4.6053  0.304084   709
    2.9209  3.6736796  0.009820   8.3728  0.304084   709
    2.9209  3.6733786  0.047629  16.7395  0.304084   709
    2.9232  3.6705156  0.005170  10.9323  0.304665   708
    2.9232  3.6704516  0.044886   6.5190  0.304665   708
    2.9246  3.6685196  0.043735  11.4180  0.304851   707
    2.9262  3.6664386  0.000461   5.3778  0.305096   706
    2.9262  3.6664042  0.001899  32.7113  0.305096   706
    2.9262  3.6663315  0.002453  10.9775  0.305096   706
    2.9262  3.6661812  0.004540   2.8143  0.305096   706
    2.9262  3.6659821  0.040613  11.8444  0.305096   706
    2.9279  3.6637936  0.001939  11.3530  0.305404   705
    2.9279  3.6637507  0.002399   9.8342  0.305404   705
    2.9279  3.6638348  0.002467   2.7290  0.305404   705
#  foam253.fe
  D_time     energy      minL    scale         p cells
    2.9262  3.6659827  0.000126   0.9908  0.305096   706
    2.9262  3.6660571  0.001955   3.2207  0.305096   706
    2.9262  3.6659709  0.002027   9.0093  0.305096   706
    2.9262  3.6658978  0.001721   8.9740  0.305096   706
    2.9262  3.6659062  0.001955   7.9185  0.305096   706
#  foam249.fe
  D_time     energy      minL    scale         p cells
    2.9196  3.6762814  0.000601   6.6923  0.303963   710
    2.9196  3.6761855  0.004404  14.2544  0.303963   710
    2.9196  3.6759566  0.031483  15.1195  0.303963   710
    2.9206  3.6746074  0.009847  14.9305  0.303913   709
    2.9206  3.6744056  0.006238   8.8030  0.303913   709
    2.9206  3.6741370  0.044408   9.2887  0.303913   709
    2.9234  3.6704935  0.028863   9.9864  0.304806   708
    2.9241  3.6695333  0.004476  10.5231  0.304588   707
    2.9241  3.6694225  0.003518   9.3882  0.304588   707
#  foam251.fe
  D_time     energy      minL    scale         p cells
    2.9206  3.6741360  0.044606  13.0257  0.303913   709
    2.9234  3.6705344  0.006458   8.2704  0.304786   708
    2.9234  3.6705301  0.006387   9.7072  0.304786   708
    2.9234  3.6703120  0.009419  11.6162  0.304786   708
    2.9234  3.6701947  0.002920  15.0442  0.304786   708
    2.9234  3.6700906  0.003350  14.3980  0.304786   708
    2.9234  3.6700169  0.048179   7.8412  0.304786   708
    2.9238  3.6694070  0.049037   8.6658  0.304423   707
    2.9260  3.6666452  0.004075   9.8735  0.304949   706
    2.9260  3.6666381  0.047591  11.8994  0.304949   706
    2.9267  3.6656442  0.047000  10.4251  0.304745   705
    2.9295  3.6620271  0.044050   3.2222  0.305632   704
    2.9297  3.6617767  0.040247   7.9395  0.305115   703
    2.9306  3.6605408  0.035994   4.2008  0.305011   702
    2.9319  3.6589916  0.030941   2.5946  0.305039   701
    2.9338  3.6564984  0.015654   4.1357  0.305463   700
    2.9354  3.6544102  0.008741   6.9623  0.305719   699
    2.9354  3.6543371  0.002319  12.1847  0.305719   699
    2.9354  3.6541110  0.002266  13.4814  0.305719   699
    2.9354  3.6539677  0.003128  13.8154  0.305719   699
    2.9354  3.6537403  0.003501  15.8634  0.305719   699
    2.9354  3.6535240  0.000558   6.2787  0.305719   699
    2.9354  3.6533867  0.002154  10.0745  0.305719   699
    2.9354  3.6533993  0.001000  10.6573  0.305719   699
    2.9354  3.6533393  0.007038  10.8620  0.305719   699
    2.9354  3.6532913  0.002153   8.5059  0.305719   699
    2.9354  3.6532287  0.005070  10.1894  0.305719   699
    2.9354  3.6530108  0.002961   9.3926  0.305719   699
    2.9354  3.6529568  0.004672  10.0545  0.305719   699
    2.9354  3.6526997  0.008346   5.6755  0.305719   699
    2.9354  3.6525543  0.003218   7.9649  0.305719   699
    2.9354  3.6521002  0.004567  11.9077  0.305719   699
    2.9354  3.6520333  0.001371   9.1786  0.305719   699
    2.9354  3.6518191  0.005248   9.9372  0.305719   699
    2.9354  3.6516701  0.002691  13.7227  0.305719   699
    2.9354  3.6515278  0.001170   5.5735  0.305719   699
    2.9354  3.6513473  0.005260  11.9964  0.305719   699
    2.9354  3.6512193  0.006066  11.6422  0.305719   699
    2.9354  3.6511257  0.001110   9.0922  0.305719   699
    2.9354  3.6510473  0.002822  12.4617  0.305719   699
    2.9354  3.6509549  0.001175  17.0044  0.305719   699
    2.9354  3.6508249  0.006248  14.9321  0.305719   699
    2.9354  3.6507613  0.001378  11.0814  0.305719   699
    2.9354  3.6507097  0.001855  11.4155  0.305719   699
    2.9354  3.6505760  0.033938   8.9170  0.305719   699
    2.9374  3.6480024  0.005899   8.1079  0.306170   698
    2.9374  3.6478245  0.002695  13.0254  0.306170   698
    2.9374  3.6475014  0.001839   8.5823  0.306170   698
    2.9374  3.6473992  0.009001  13.0595  0.306170   698
    2.9374  3.6472721  0.003264  17.4974  0.306170   698
    2.9374  3.6471966  0.006055  22.7171  0.306170   698
    2.9374  3.6471453  0.006868   9.3796  0.306170   698
    2.9374  3.6470985  0.003092  15.0937  0.306170   698
    2.9374  3.6469779  0.009049  19.7333  0.306170   698
    2.9374  3.6468730  0.045579   9.2484  0.306170   698
    2.9395  3.6441998  0.044105   6.9239  0.306660   697
    2.9412  3.6419057  0.001032   4.3190  0.306990   696
    2.9412  3.6419324  0.003817   9.8174  0.306990   696
    2.9412  3.6417674  0.006115  12.9018  0.306990   696
    2.9412  3.6416402  0.006117  15.5406  0.306990   696
    2.9412  3.6415658  0.006551   9.2718  0.306990   696
#  foam255.fe
  D_time     energy      minL    scale         p cells
    2.9374  3.6468733  0.046065   8.5738  0.306170   698
    2.9396  3.6440425  0.001289   5.1395  0.306721   697
    2.9396  3.6440732  0.002301  12.3505  0.306721   697
    2.9396  3.6439211  0.006322  11.1278  0.306721   697
    2.9396  3.6437940  0.004713  14.1130  0.306721   697
    2.9396  3.6436606  0.001228  11.4156  0.306721   697
    2.9396  3.6434344  0.008462  14.5916  0.306721   697
    2.9396  3.6432637  0.041316  11.9754  0.306721   697
    2.9410  3.6413413  0.000264   3.8357  0.306899   696
    2.9410  3.6413822  0.006379   9.7900  0.306899   696
    2.9410  3.6412598  0.004267  14.4744  0.306899   696
    2.9410  3.6410610  0.000555   2.8861  0.306899   696
    2.9410  3.6410082  0.009641  14.5555  0.306899   696
    2.9410  3.6409532  0.046533  11.8176  0.306899   696
    2.9418  3.6399952  0.045110  10.9396  0.306672   695
    2.9431  3.6382259  0.040157   5.0700  0.306778   694
    2.9443  3.6367078  0.035606   2.9772  0.306782   693
    2.9451  3.6356702  0.031573   2.9344  0.306585   692
    2.9462  3.6342519  0.023867   3.8876  0.306548   691
    2.9474  3.6326048  0.012398   3.9099  0.306606   690
    2.9493  3.6302099  0.008670   7.1400  0.306980   689
    2.9493  3.6300946  0.002694  14.5088  0.306980   689
    2.9493  3.6296555  0.004670  15.3414  0.306980   689
    2.9493  3.6294623  0.006342  16.5102  0.306980   689
    2.9493  3.6293323  0.003461   9.7778  0.306980   689
    2.9493  3.6291838  0.001214   9.0369  0.306980   689
    2.9493  3.6290588  0.000505   5.2766  0.306980   689
    2.9493  3.6288956  0.001830  13.8027  0.306980   689
    2.9493  3.6286417  0.002064   8.4375  0.306980   689
    2.9493  3.6283676  0.001112   8.4102  0.306980   689
    2.9493  3.6280193  0.001476   7.7572  0.306980   689
    2.9493  3.6280040  0.004329  14.4049  0.306980   689
    2.9493  3.6278717  0.002183  10.6560  0.306980   689
    2.9493  3.6277930  0.002497  15.4896  0.306980   689
    2.9493  3.6276938  0.008859  10.5898  0.306980   689
    2.9493  3.6276026  0.003425  15.6476  0.306980   689
    2.9493  3.6274526  0.004347  14.3882  0.306980   689
    2.9493  3.6273467  0.041325   9.4363  0.306980   689
    2.9499  3.6265969  0.004158   9.5502  0.306676   688
    2.9499  3.6266061  0.004510  11.5581  0.306676   688
    2.9499  3.6264866  0.002468   7.8618  0.306676   688
    2.9499  3.6264795  0.006915  16.8963  0.306676   688
    2.9499  3.6263038  0.052612  12.3333  0.306676   688
    2.9526  3.6226795  0.050112  14.7142  0.307553   687
    2.9538  3.6212150  0.041217   8.5424  0.307527   686
    2.9568  3.6172049  0.000801   3.9062  0.308574   685
    2.9568  3.6172006  0.006257  12.8367  0.308574   685
    2.9568  3.6170514  0.003739  14.0794  0.308574   685
    2.9568  3.6170038  0.007141  11.6164  0.308574   685
    2.9568  3.6169194  0.008009  18.4038  0.308574   685
    2.9568  3.6167953  0.002522  18.3726  0.308574   685
    2.9568  3.6166954  0.000172   3.2036  0.308574   685
    2.9568  3.6166860  0.045489  16.8099  0.308574   685
    2.9596  3.6130901  0.043350  13.1016  0.309450   684
    2.9625  3.6093514  0.040950   6.5998  0.310390   683
    2.9646  3.6066492  0.002552   8.4441  0.310895   682
    2.9646  3.6065180  0.005530  21.3186  0.310895   682
    2.9646  3.6062123  0.000949   9.7443  0.310895   682
    2.9646  3.6058941  0.005463   7.6038  0.310895   682
    2.9646  3.6054672  0.008286   7.1938  0.310895   682
    2.9646  3.6052038  0.004313   4.8426  0.310895   682
    2.9646  3.6049080  0.004828  12.6676  0.310895   682
    2.9646  3.6046756  0.004212  19.8063  0.310895   682
    2.9646  3.6045502  0.001679  15.7904  0.310895   682
    2.9646  3.6042907  0.001821  14.6816  0.310895   682
    2.9646  3.6041427  0.002284  10.9728  0.310895   682
    2.9646  3.6038601  0.005434  10.0281  0.310895   682
    2.9646  3.6035464  0.009801  14.0847  0.310895   682
    2.9646  3.6032399  0.004655   9.2017  0.310895   682
    2.9646  3.6028711  0.002410   9.5830  0.310895   682
    2.9646  3.6023970  0.005841  10.3247  0.310895   682
    2.9646  3.6022159  0.001936  12.6582  0.310895   682
    2.9646  3.6019023  0.007659  12.8526  0.310895   682
    2.9646  3.6017462  0.003222  14.1568  0.310895   682
    2.9646  3.6016101  0.005500  15.1186  0.310895   682
    2.9646  3.6014964  0.001080   6.4749  0.310895   682
    2.9646  3.6014733  0.004408   8.5285  0.310895   682
    2.9646  3.6013666  0.003348  13.7615  0.310895   682
    2.9646  3.6011508  0.003030  12.1129  0.310895   682
    2.9646  3.6010653  0.021717  17.2663  0.310895   682
    2.9657  3.5995964  0.011938  10.6258  0.310864   681
    2.9716  3.5917561  0.006512  16.0009  0.313501   680
    2.9716  3.5916931  0.006946   8.5150  0.313501   680
    2.9716  3.5916004  0.004576   9.3337  0.313501   680
