#  foam_annealed3_s3.fe
  D_time     energy      minL    scale         p cells
    2.6673  3.8537552  0.033894   8.9362  0.301162   813
    2.6694  3.8508012  0.000166   4.0944  0.301787   812
    2.6694  3.8507673  0.002228  11.1423  0.301787   812
    2.6694  3.8503711  0.001485   9.3688  0.301787   812
    2.6694  3.8501540  0.003495   6.6972  0.301787   812
    2.6694  3.8498125  0.000685   8.2068  0.301787   812
    2.6694  3.8496505  0.004266  16.9800  0.301787   812
    2.6694  3.8493474  0.004676  14.7968  0.301787   812
    2.6694  3.8492833  0.001062   7.6118  0.301787   812
    2.6694  3.8489731  0.002504   8.8804  0.301787   812
    2.6694  3.8489310  0.006409  14.7011  0.301787   812
    2.6694  3.8487576  0.002473  11.5974  0.301787   812
    2.6694  3.8486786  0.046298  13.7844  0.301787   812
    2.6710  3.8463533  0.045424   7.3308  0.302161   811
    2.6716  3.8454594  0.030466   7.7781  0.301973   810
    2.6763  3.8386157  0.001029   9.1501  0.304127   809
    2.6763  3.8385659  0.006757   9.0583  0.304127   809
    2.6763  3.8382225  0.001804  10.5109  0.304127   809
    2.6763  3.8380122  0.006142  10.8114  0.304127   809
    2.6763  3.8377857  0.002585  11.0929  0.304127   809
    2.6763  3.8376686  0.004841  13.9449  0.304127   809
    2.6763  3.8376556  0.004531   9.7964  0.304127   809
    2.6763  3.8374411  0.001506  10.6687  0.304127   809
    2.6763  3.8374855  0.001904  10.7621  0.304127   809
    2.6763  3.8372474  0.043869  12.9426  0.304127   809
    2.6818  3.8293466  0.004888  12.5676  0.306711   808
    2.6818  3.8292877  0.001436  21.8821  0.306711   808
    2.6818  3.8291426  0.002856  14.2680  0.306711   808
    2.6818  3.8289356  0.001558  10.1558  0.306711   808
    2.6818  3.8287208  0.001756   5.6584  0.306711   808
    2.6818  3.8283598  0.002568   0.5640  0.306711   808
    2.6818  3.8282117  0.008010   7.7112  0.306711   808
    2.6818  3.8277934  0.001902   6.4704  0.306711   808
    2.6818  3.8277011  0.006152   9.3993  0.306711   808
    2.6818  3.8274739  0.006185  11.7071  0.306711   808
    2.6818  3.8271941  0.037117  13.5823  0.306711   808
    2.6834  3.8248525  0.003260  13.7537  0.307122   807
    2.6834  3.8247528  0.006933   9.6242  0.307122   807
    2.6834  3.8245812  0.004810  22.7697  0.307122   807
    2.6834  3.8244076  0.000267   4.4182  0.307122   807
    2.6834  3.8242698  0.006181   0.8944  0.307122   807
    2.6834  3.8241622  0.005833  17.2634  0.307122   807
#  foam220.fe
  D_time     energy      minL    scale         p cells
    2.6818  3.8271829  0.004889   7.0427  0.306711   808
    2.6818  3.8271388  0.003830   7.7591  0.306711   808
    2.6818  3.8270754  0.001821   4.8307  0.306711   808
    2.6818  3.8269678  0.000362   3.3563  0.306711   808
    2.6818  3.8269466  0.043361  11.0747  0.306711   808
    2.6834  3.8245465  0.041737   6.6172  0.307114   807
    2.6838  3.8240270  0.041426   8.5369  0.306774   806
    2.6845  3.8229751  0.040774   9.1558  0.306646   805
    2.6860  3.8207764  0.039277   5.3034  0.306969   804
    2.6872  3.8190752  0.038036   3.7150  0.307098   803
    2.6896  3.8155907  0.024856   6.8707  0.307932   802
    2.6916  3.8126938  0.000160   2.1376  0.308538   801
    2.6916  3.8124954  0.000766   9.9830  0.308538   801
    2.6916  3.8120675  0.001561  18.1382  0.308538   801
    2.6916  3.8119721  0.003449  11.9169  0.308538   801
    2.6916  3.8118804  0.005380   8.9958  0.308538   801
    2.6916  3.8116539  0.004079  14.9228  0.308538   801
    2.6916  3.8115993  0.004761  10.5322  0.308538   801
    2.6916  3.8114264  0.040649  13.0121  0.308538   801
    2.6954  3.8058459  0.038660  10.8429  0.310212   800
    2.6973  3.8031585  0.037513   7.2286  0.310735   799
    2.6986  3.8013115  0.000285   3.5063  0.310925   798
    2.6986  3.8013095  0.004108  14.0416  0.310925   798
    2.6986  3.8011894  0.008155  10.2229  0.310925   798
    2.6986  3.8009698  0.002102  10.0846  0.310925   798
    2.6986  3.8009364  0.003907  15.5158  0.310925   798
    2.6986  3.8008738  0.007220  10.6712  0.310925   798
    2.6986  3.8007059  0.044078  11.6322  0.310925   798
    2.6990  3.8000214  0.002960  12.6345  0.310653   797
    2.6990  3.8000003  0.043925   0.5495  0.310653   797
    2.6991  3.7998650  0.043524  13.3160  0.310156   796
    2.7002  3.7983617  0.042002   7.7648  0.310204   795
    2.7023  3.7953097  0.037491   7.2373  0.310874   794
    2.7043  3.7923670  0.000185   1.1546  0.311504   793
    2.7043  3.7922388  0.003470  13.1410  0.311504   793
    2.7043  3.7920606  0.008862  10.9277  0.311504   793
    2.7043  3.7918924  0.002382  11.5011  0.311504   793
    2.7043  3.7918159  0.005109  16.8906  0.311504   793
    2.7043  3.7916529  0.001445  22.1659  0.311504   793
    2.7043  3.7916012  0.008837  10.6921  0.311504   793
    2.7043  3.7914871  0.002994  14.8823  0.311504   793
    2.7043  3.7913021  0.042796  15.7217  0.311504   793
    2.7054  3.7897143  0.003547  14.1214  0.311592   792
    2.7054  3.7897208  0.001745   7.5041  0.311592   792
    2.7054  3.7897062  0.001894   8.3098  0.311592   792
    2.7054  3.7895045  0.002046   7.4191  0.311592   792
    2.7054  3.7895031  0.004622  11.4859  0.311592   792
    2.7054  3.7893896  0.000964   6.0895  0.311592   792
    2.7054  3.7893351  0.008860  12.6741  0.311592   792
    2.7054  3.7891488  0.002371  15.7968  0.311592   792
    2.7054  3.7889768  0.002808   6.1889  0.311592   792
    2.7054  3.7888755  0.001788   9.0102  0.311592   792
    2.7054  3.7888848  0.007532  12.6230  0.311592   792
    2.7054  3.7888098  0.003147  12.5698  0.311592   792
    2.7054  3.7886319  0.007217  16.1832  0.311592   792
    2.7054  3.7885437  0.005460  15.4942  0.311592   792
    2.7054  3.7884377  0.003834  14.7178  0.311592   792
    2.7054  3.7882641  0.007171   8.3987  0.311592   792
    2.7054  3.7878405  0.007907  11.3409  0.311592   792
    2.7054  3.7877880  0.001579  12.0774  0.311592   792
    2.7054  3.7876884  0.001923   7.5780  0.311592   792
    2.7054  3.7876679  0.002339  14.4886  0.311592   792
    2.7054  3.7876021  0.048709  11.3816  0.311592   792
    2.7070  3.7853846  0.000972   6.7696  0.311924   791
    2.7070  3.7853493  0.045496   9.4473  0.311924   791
    2.7084  3.7832335  0.000654   3.1951  0.312215   790
    2.7084  3.7832299  0.043363   8.3277  0.312215   790
    2.7103  3.7805448  0.001180   5.6687  0.312736   789
    2.7103  3.7805912  0.001495  12.6865  0.312736   789
    2.7103  3.7804547  0.004672   8.7699  0.312736   789
    2.7103  3.7803408  0.002467   9.9472  0.312736   789
    2.7103  3.7800719  0.005970   9.3488  0.312736   789
    2.7103  3.7798901  0.003072  12.3207  0.312736   789
    2.7103  3.7799307  0.004275   9.8029  0.312736   789
    2.7103  3.7797708  0.008144  19.9876  0.312736   789
    2.7103  3.7797475  0.005167  13.7115  0.312736   789
    2.7103  3.7797030  0.009690  10.8133  0.312736   789
    2.7103  3.7795165  0.008874  14.3097  0.312736   789
    2.7103  3.7794839  0.044893  13.8660  0.312736   789
    2.7133  3.7751474  0.000834   4.9316  0.313916   788
    2.7133  3.7752277  0.003121   7.5536  0.313916   788
    2.7133  3.7751398  0.001800  10.4948  0.313916   788
    2.7133  3.7750901  0.042792  16.7011  0.313916   788
    2.7148  3.7728410  0.041347  11.3470  0.314263   787
    2.7183  3.7677738  0.038584   3.8620  0.315748   786
    2.7185  3.7674949  0.038488   5.1339  0.315301   785
    2.7211  3.7637671  0.025102   5.2871  0.316252   784
    2.7227  3.7614985  0.005334   3.4963  0.316615   783
    2.7227  3.7613482  0.005815  12.6144  0.316615   783
    2.7227  3.7608492  0.002960  10.8268  0.316615   783
    2.7227  3.7606271  0.003389   5.5007  0.316615   783
    2.7227  3.7604617  0.001157   9.1616  0.316615   783
    2.7227  3.7601927  0.004998  12.4828  0.316615   783
    2.7227  3.7599925  0.002921  14.0422  0.316615   783
    2.7227  3.7596716  0.001996   3.2301  0.316615   783
    2.7227  3.7595143  0.007838  14.7554  0.316615   783
    2.7227  3.7594290  0.008299   7.0544  0.316615   783
    2.7227  3.7593625  0.001569  15.3156  0.316615   783
    2.7227  3.7592611  0.000599   6.0285  0.316615   783
    2.7227  3.7592094  0.000809   7.8944  0.316615   783
    2.7227  3.7592393  0.003822  19.4278  0.316615   783
    2.7227  3.7591162  0.039127  13.6943  0.316615   783
    2.7250  3.7558990  0.001641  11.5852  0.317366   782
    2.7250  3.7558064  0.002990   0.4497  0.317366   782
    2.7250  3.7557996  0.002897   5.5461  0.317366   782
    2.7250  3.7557635  0.002012   9.6096  0.317366   782
    2.7250  3.7556765  0.001596   4.3343  0.317366   782
    2.7250  3.7556146  0.001165   5.2829  0.317366   782
    2.7250  3.7555207  0.004702   6.8449  0.317366   782
    2.7250  3.7554099  0.001845  12.3962  0.317366   782
    2.7250  3.7553343  0.000494   7.3537  0.317366   782
    2.7250  3.7553451  0.000766   4.2565  0.317366   782
    2.7250  3.7552198  0.048886  10.7030  0.317366   782
    2.7257  3.7541291  0.048158   6.8157  0.317245   781
    2.7271  3.7521241  0.046529   7.6722  0.317492   780
    2.7276  3.7514096  0.046046   5.1950  0.317217   779
    2.7292  3.7491294  0.044252   3.9684  0.317579   778
    2.7306  3.7472175  0.042801   3.2353  0.317792   777
    2.7332  3.7434453  0.039762   7.0839  0.318766   776
    2.7348  3.7412144  0.037944  11.0059  0.319113   775
    2.7361  3.7393274  0.017623   2.0599  0.319320   774
    2.7374  3.7375070  0.000346   2.8614  0.319501   773
    2.7374  3.7372362  0.004098   8.5053  0.319501   773
    2.7374  3.7367009  0.003632  14.6379  0.319501   773
    2.7374  3.7365403  0.002035  12.6901  0.319501   773
    2.7374  3.7364897  0.004027  11.3850  0.319501   773
    2.7374  3.7363777  0.006633   9.7800  0.319501   773
    2.7374  3.7362537  0.006883  12.4298  0.319501   773
    2.7374  3.7361096  0.006078  17.4054  0.319501   773
    2.7374  3.7360510  0.003478  13.4319  0.319501   773
    2.7374  3.7357999  0.008541   1.2383  0.319501   773
    2.7374  3.7357318  0.001582  12.4905  0.319501   773
    2.7374  3.7357251  0.004264   7.4005  0.319501   773
    2.7374  3.7356807  0.007278   6.7715  0.319501   773
    2.7374  3.7356083  0.000844  10.9170  0.319501   773
    2.7374  3.7355188  0.046292  13.1030  0.319501   773
    2.7401  3.7317137  0.044109   9.9896  0.320487   772
    2.7412  3.7301048  0.042610   3.7500  0.320573   771
    2.7429  3.7276876  0.035859   3.6086  0.320993   770
    2.7431  3.7274212  0.006302   4.1651  0.320530   769
    2.7431  3.7274316  0.001421   7.5574  0.320530   769
    2.7431  3.7272699  0.002976  10.3657  0.320530   769
    2.7431  3.7271279  0.003035  13.5816  0.320530   769
    2.7431  3.7270723  0.006717  11.6265  0.320530   769
    2.7431  3.7270521  0.004590   9.9445  0.320530   769
    2.7431  3.7269084  0.002646   6.8490  0.320530   769
    2.7431  3.7268466  0.043462  11.5337  0.320530   769
    2.7436  3.7261306  0.042677  12.5910  0.320251   768
    2.7466  3.7219205  0.040803   3.6639  0.321408   767
    2.7482  3.7196996  0.039726   4.6235  0.321750   766
    2.7495  3.7179146  0.002762   6.5327  0.321913   765
    2.7495  3.7178800  0.000612   8.8353  0.321913   765
#  foam234.fe
  D_time     energy      minL    scale         p cells
    2.7431  3.7268481  0.042999  16.0382  0.320530   769
    2.7436  3.7261529  0.042838  12.8087  0.320239   768
    2.7466  3.7218804  0.040847   6.5406  0.321423   767
    2.7482  3.7196355  0.039763   4.3267  0.321776   766
    2.7494  3.7180131  0.010616   8.8398  0.321871   765
    2.7523  3.7139101  0.000533   2.0911  0.323000   764
    2.7523  3.7137587  0.002433  10.2667  0.323000   764
    2.7523  3.7135930  0.001001   9.2277  0.323000   764
    2.7523  3.7206946  0.018570   0.0001  0.323000   764
    2.7526  3.7124504  0.000547   8.0231  0.322638   763
    2.7526  3.7123050  0.004566   6.0928  0.322638   763
    2.7526  3.7121908  0.005356  11.0758  0.322638   763
    2.7526  3.7121036  0.004382   9.5529  0.322638   763
    2.7526  3.7119985  0.003081  25.8158  0.322638   763
    2.7526  3.7119675  0.002388  16.9033  0.322638   763
    2.7526  3.7118433  0.006594  11.0124  0.322638   763
    2.7526  3.7118023  0.006112  12.6528  0.322638   763
    2.7526  3.7117816  0.006899  17.0678  0.322638   763
    2.7526  3.7117388  0.008665  24.7422  0.322638   763
    2.7526  3.7115431  0.001443  11.7089  0.322638   763
    2.7526  3.7115411  0.002260  11.7298  0.322638   763
    2.7526  3.7114503  0.002944   8.7822  0.322638   763
    2.7526  3.7112668  0.002403   7.1176  0.322638   763
    2.7526  3.7111889  0.001761  16.6940  0.322638   763
    2.7526  3.7111801  0.044088  12.3476  0.322638   763
    2.7558  3.7067014  0.041551  11.1177  0.323909   762
    2.7565  3.7057070  0.000800  11.2905  0.323739   761
    2.7565  3.7056750  0.002588   8.3620  0.323739   761
#  foam236.fe
  D_time     energy      minL    scale         p cells
    2.7526  3.7111797  0.043812  14.0759  0.322638   763
    2.7558  3.7065918  0.040885   7.8067  0.323951   762
    2.7566  3.7054786  0.040151   8.5122  0.323831   761
    2.7577  3.7040363  0.000227   5.8556  0.323849   760
    2.7577  3.7039892  0.001693   6.6410  0.323849   760
    2.7577  3.7037067  0.002336  12.9845  0.323849   760
    2.7577  3.7034400  0.003039   7.0352  0.323849   760
    2.7577  3.7242078  0.003200   8.2410  0.323849   760
    2.7577  3.7040347  0.015280   0.0686  0.323849   760
    2.7590  3.7021262  0.008071   0.0494  0.324074   759
    2.7590  3.7017731  0.048501   0.0051  0.324074   759
    2.7598  3.7005098  0.036776   0.0480  0.323922   758
    2.7613  3.6982176  0.030908   0.0231  0.324260   757
    2.7630  3.6959160  0.029068   0.0096  0.324625   756
    2.7647  3.6934182  0.027838   0.0022  0.325077   755
    2.7665  3.6910070  0.026104   0.0007  0.325495   754
    2.7673  3.6898409  0.025618   0.0001  0.325396   753
    2.7684  3.6880921  0.000977   9.2955  0.325466   752
    2.7684  3.6878260  0.000639   6.2910  0.325466   752
    2.7684  3.6877717  0.002184  11.5534  0.325466   752
    2.7684  3.6876331  0.003843  14.6332  0.325466   752
    2.7684  3.6875652  0.005046  26.1741  0.325466   752
    2.7684  3.6874703  0.007686  12.5758  0.325466   752
    2.7684  3.6873804  0.003535  12.1103  0.325466   752
    2.7684  3.6872180  0.001237  11.0919  0.325466   752
    2.7684  3.6871476  0.003526  18.7799  0.325466   752
    2.7684  3.6870962  0.005208  10.7738  0.325466   752
    2.7684  3.6869973  0.003334   8.7537  0.325466   752
    2.7684  3.6868625  0.004840  15.0857  0.325466   752
    2.7684  3.6867813  0.002916  18.4582  0.325466   752
    2.7684  3.6866723  0.003299  13.5920  0.325466   752
    2.7684  3.6866222  0.006822   7.2795  0.325466   752
    2.7684  3.6866228  0.005172   7.4442  0.325466   752
    2.7684  3.6865870  0.003238  10.0053  0.325466   752
    2.7684  3.6865466  0.004508  15.9652  0.325466   752
    2.7684  3.6864574  0.001625  10.3948  0.325466   752
    2.7684  3.6863298  0.004189  16.7778  0.325466   752
    2.7684  3.6862753  0.001256   8.8533  0.325466   752
    2.7684  3.6862950  0.005832  11.9941  0.325466   752
    2.7684  3.6861821  0.000783   7.1266  0.325466   752
    2.7684  3.6860617  0.046914  17.2831  0.325466   752
    2.7707  3.6828864  0.039613  11.4639  0.326205   751
    2.7724  3.6804394  0.034585   7.9787  0.326639   750
    2.7730  3.6796938  0.032824   4.5856  0.326361   749
    2.7745  3.6774848  0.028546   1.1458  0.326698   748
    2.7759  3.6756095  0.025601   3.8601  0.326896   747
    2.7765  3.6747497  0.023128   3.9290  0.326666   746
    2.7785  3.6719797  0.018741   2.7193  0.327244   745
    2.7787  3.6716778  0.015646   2.2175  0.326777   744
    2.7804  3.6693755  0.010256   4.5965  0.327159   743
    2.7807  3.6689002  0.009591   2.9287  0.326765   742
    2.7807  3.6686176  0.000855   9.7746  0.326765   742
    2.7807  3.6681831  0.004050  18.6724  0.326765   742
    2.7807  3.6680124  0.001793  18.0590  0.326765   742
    2.7807  3.6678318  0.000486   9.1793  0.326765   742
    2.7807  3.6676882  0.003753   9.0199  0.326765   742
    2.7807  3.6673816  0.001440  11.9184  0.326765   742
    2.7807  3.6672938  0.002144  14.2857  0.326765   742
    2.7807  3.6671208  0.008838  10.0144  0.326765   742
    2.7807  3.6670394  0.002282  10.2719  0.326765   742
    2.7807  3.6668591  0.004225   8.4261  0.326765   742
    2.7807  3.6668188  0.006300  13.3914  0.326765   742
    2.7807  3.6668793  0.004299   9.8300  0.326765   742
    2.7807  3.6667755  0.018981  11.4993  0.326765   742
    2.7820  3.6650383  0.006948  16.6224  0.326931   741
    2.7820  3.6650256  0.000750   9.3596  0.326931   741
    2.7820  3.6648821  0.001502  10.4753  0.326931   741
    2.7820  3.6648775  0.008891  10.4055  0.326931   741
    2.7820  3.6646386  0.002101  10.9864  0.326931   741
    2.7820  3.6644254  0.007652  13.2667  0.326931   741
    2.7820  3.6643176  0.002945  12.0295  0.326931   741
#  foam240.fe
  D_time     energy      minL    scale         p cells
    2.7807  3.6667785  0.000154   0.5256  0.326765   742
    2.7807  3.6668333  0.001233  10.5726  0.326765   742
    2.7807  3.6666874  0.000521   6.1960  0.326765   742
    2.7807  3.6665987  0.009882   3.7415  0.326765   742
    2.7807  3.6665366  0.006254  12.4054  0.326765   742
    2.7807  3.6662907  0.001677   6.3490  0.326765   742
    2.7807  3.6661254  0.003162  10.6457  0.326765   742
    2.7807  3.6660602  0.002651  17.0177  0.326765   742
