#  foam_annealed3_s3.fe
  D_time     energy      minL    scale         p cells
    0.6900  5.2907799  0.068025  14.2814  0.005581  1000
    0.6900  5.2907798  0.067594   7.5406  0.005581  1000
#
    0.7000  5.2901192  0.062080  26.4473  0.005732  1000
    0.7000  5.2901190  0.056141  12.1397  0.005732  1000
    0.7000  5.2901189  0.049648   6.7227  0.005732  1000
    0.7000  5.2901188  0.044395   4.3066  0.005732  1000
    0.7000  5.2901187  0.037441  10.3534  0.005732  1000
    0.7000  5.2901186  0.031675  10.8315  0.005732  1000
#
    0.7100  5.2894545  0.008133  13.5886  0.005886  1000
#
    0.7100  5.2895712  0.005728  28.9894  0.005886  1000
#
    0.7100  5.2894769  0.056371  62.1516  0.005886  1000
    0.7100  5.2894342  0.049754  45.0418  0.005886  1000
    0.7100  5.2894247  0.038989  49.7358  0.005886  1000
    0.7100  5.2894193  0.008712  32.0766  0.005886  1000
#
    0.7100  5.2894525  0.053550  43.7324  0.005886  1000
    0.7100  5.2894078  0.055335  57.7122  0.005886  1000
    0.7100  5.2893942  0.057261  51.0833  0.005886  1000
    0.7100  5.2893895  0.058106  45.2263  0.005886  1000
    0.7100  5.2893871  0.059932  29.8379  0.005886  1000
    0.7100  5.2893855  0.059811  37.6292  0.005886  1000
#
# nndmp := 8
    0.7200  5.2887596  0.052336  60.7184  0.006042  1000
    0.7200  5.2887301  0.037109  44.1541  0.006042  1000
    0.7200  5.2887215  0.021040  42.1367  0.006042  1000
    0.7200  5.2887187  0.000422   5.1869  0.006042  1000
#
    0.7200  5.2887363  0.068770  53.1543  0.006042  1000
    0.7200  5.2886940  0.073627  53.6957  0.006042  1000
    0.7200  5.2886824  0.069676  56.8744  0.006042  1000
    0.7200  5.2886780  0.072296  45.8464  0.006042  1000
    0.7200  5.2886753  0.069737  37.3500  0.006042  1000
    0.7200  5.2886735  0.070560  43.7748  0.006042  1000
#
# nndmp := 9
    0.7300  5.2880449  0.060741  66.0721  0.006202  1000
    0.7300  5.2880140  0.063624  40.2835  0.006202  1000
    0.7300  5.2880057  0.062436  57.8035  0.006202  1000
    0.7300  5.2880009  0.063958  44.7803  0.006202  1000
    0.7300  5.2879986  0.062637  31.7803  0.006202  1000
    0.7300  5.2879962  0.062281  22.8028  0.006202  1000
#
    0.7400  5.2873147  0.053926  40.6498  0.006363  1000
    0.7400  5.2873139  0.043658  19.6098  0.006363  1000
    0.7400  5.2873133  0.038800  22.8439  0.006363  1000
    0.7400  5.2873128  0.025523  12.0305  0.006363  1000
    0.7400  5.2873124  0.005142  17.4847  0.006363  1000
#
    0.7400  5.2873449  0.048048  53.7168  0.006363  1000
    0.7400  5.2873010  0.044295  41.5052  0.006363  1000
    0.7400  5.2872905  0.043917  48.6970  0.006363  1000
    0.7400  5.2872854  0.045149  45.3834  0.006363  1000
    0.7400  5.2872822  0.046326  20.4078  0.006363  1000
    0.7400  5.2872805  0.046589  40.6732  0.006363  1000
#
# nndmp := 10
    0.7500  5.2866452  0.037934  60.4059  0.006528  1000
    0.7500  5.2866142  0.024706  39.0855  0.006528  1000
    0.7500  5.2866059  0.004136  11.4863  0.006528  1000
#
    0.7500  5.2866138  0.067652  64.8334  0.006528  1000
    0.7500  5.2865693  0.068889  45.5587  0.006528  1000
    0.7500  5.2865588  0.069382  51.2381  0.006528  1000
    0.7500  5.2865533  0.069614  43.8833  0.006528  1000
    0.7500  5.2865503  0.068852  41.6837  0.006528  1000
    0.7500  5.2865483  0.068860  28.9943  0.006528  1000
#
# nndmp := 11
    0.7600  5.2859029  0.052124  60.9884  0.006696  1000
    0.7600  5.2858746  0.000322   4.7801  0.006696  1000
#
    0.7600  5.2858737  0.076509  56.8376  0.006696  1000
    0.7600  5.2858272  0.084629  41.5009  0.006696  1000
    0.7600  5.2858168  0.078565  43.0577  0.006696  1000
    0.7600  5.2858118  0.083122  37.1540  0.006696  1000
    0.7600  5.2858087  0.079906  38.9429  0.006696  1000
    0.7600  5.2858066  0.081836  39.6906  0.006696  1000
#
# nndmp := 12
    0.7700  5.2851528  0.069309  58.8136  0.006867  1000
    0.7700  5.2851234  0.076625  44.2615  0.006867  1000
    0.7700  5.2851140  0.072913  45.1066  0.006867  1000
    0.7700  5.2851095  0.076407  38.7122  0.006867  1000
    0.7700  5.2851070  0.074684  43.9056  0.006867  1000
    0.7700  5.2851051  0.076094  32.7500  0.006867  1000
#
    0.7800  5.2843994  0.068835  33.0877  0.007041  1000
    0.7800  5.2843982  0.054369  22.8172  0.007041  1000
    0.7800  5.2843975  0.039665  24.5099  0.007041  1000
    0.7800  5.2843966  0.002701   2.2482  0.007041  1000
#
    0.7800  5.2844402  0.052233  63.2720  0.007041  1000
    0.7800  5.2843985  0.023477  44.2152  0.007041  1000
    0.7800  5.2843895  0.000981   9.6130  0.007041  1000
#
    0.7800  5.2844045  0.062755  60.4742  0.007041  1000
    0.7800  5.2843553  0.063164  43.5054  0.007041  1000
    0.7800  5.2843450  0.063389  42.9091  0.007041  1000
    0.7800  5.2843398  0.066664  39.1051  0.007041  1000
    0.7800  5.2843371  0.065850  32.7744  0.007041  1000
    0.7800  5.2843353  0.067213  34.9500  0.007041  1000
#
# nndmp := 13
    0.7900  5.2836736  0.056401  60.8724  0.007218  1000
    0.7900  5.2836395  0.047663  41.5569  0.007218  1000
    0.7900  5.2836299  0.045206  39.5838  0.007218  1000
    0.7900  5.2836254  0.046344  32.3087  0.007218  1000
    0.7900  5.2836227  0.047578  36.2890  0.007218  1000
    0.7900  5.2836212  0.049884  22.6076  0.007218  1000
#
    0.8000  5.2829029  0.041211  34.3788  0.007398  1000
    0.8000  5.2829017  0.031689  23.0393  0.007398  1000
    0.8000  5.2829011  0.024739  30.3441  0.007398  1000
    0.8000  5.2829004  0.004197  11.9877  0.007398  1000
#
    0.8000  5.2829323  0.069930  55.3675  0.007398  1000
    0.8000  5.2828880  0.061939  46.0201  0.007398  1000
    0.8000  5.2828769  0.047329  49.1809  0.007398  1000
    0.8000  5.2828716  0.005096  11.9285  0.007398  1000
#
    0.8000  5.2829123  0.049923  43.8867  0.007398  1000
    0.8000  5.2828703  0.045003  64.7079  0.007398  1000
    0.8000  5.2828584  0.044745  56.8827  0.007398  1000
    0.8000  5.2828521  0.042098  43.2820  0.007398  1000
    0.8000  5.2828493  0.042786  42.4088  0.007398  1000
    0.8000  5.2828475  0.041607  34.2195  0.007398  1000
#
# nndmp := 14
    0.8100  5.2821791  0.030263  49.7636  0.007581  1000
    0.8100  5.2821525  0.005000  24.2087  0.007581  1000
#
    0.8100  5.2821055  0.054482  57.7438  0.007581  1000
    0.8100  5.2820521  0.036397  46.7572  0.007581  1000
    0.8100  5.2820431  0.000218   4.3969  0.007581  1000
#
    0.8100  5.2820747  0.059489  39.7063  0.007581  1000
    0.8100  5.2820314  0.064504  41.3334  0.007581  1000
    0.8100  5.2820205  0.065095  53.8205  0.007581  1000
    0.8100  5.2820145  0.066845  27.4344  0.007581  1000
    0.8100  5.2820118  0.065854  31.7561  0.007581  1000
    0.8100  5.2820096  0.066563  25.1186  0.007581  1000
#
# nndmp := 15
    0.8200  5.2813242  0.049627  61.2186  0.007768  1000
    0.8200  5.2812916  0.040463  34.5195  0.007768  1000
    0.8200  5.2812811  0.036685  47.1497  0.007768  1000
    0.8200  5.2812759  0.028858  29.3049  0.007768  1000
    0.8200  5.2812731  0.022106  34.5218  0.007768  1000
    0.8200  5.2812715  0.000467   9.2732  0.007768  1000
#
    0.8200  5.2812883  0.052213  60.9543  0.007768  1000
    0.8200  5.2812430  0.046509  53.7696  0.007768  1000
    0.8200  5.2812305  0.045597  44.6839  0.007768  1000
    0.8200  5.2812254  0.048010  40.2650  0.007768  1000
    0.8200  5.2812227  0.050013  42.7135  0.007768  1000
    0.8200  5.2812209  0.053993  26.3627  0.007768  1000
#
# nndmp := 16
    0.8300  5.2805287  0.031776  49.7252  0.007958  1000
    0.8300  5.2805002  0.008894  21.5759  0.007958  1000
#
    0.8300  5.2804987  0.068859  62.8600  0.007958  1000
    0.8300  5.2804528  0.067480  68.1309  0.007958  1000
    0.8300  5.2804424  0.067646  44.5927  0.007958  1000
    0.8300  5.2804377  0.067120  45.1976  0.007958  1000
    0.8300  5.2804347  0.066891  35.8532  0.007958  1000
    0.8300  5.2804329  0.066509  42.4391  0.007958  1000
#
# nndmp := 17
    0.8400  5.2797275  0.059802  69.3982  0.008151  1000
    0.8400  5.2796979  0.030605  44.0700  0.008151  1000
    0.8400  5.2796901  0.000697   7.2607  0.008151  1000
#
    0.8400  5.2797206  0.066821  54.0069  0.008151  1000
    0.8400  5.2796791  0.067789  66.6530  0.008151  1000
    0.8400  5.2796675  0.066530  34.1925  0.008151  1000
    0.8400  5.2796630  0.066359  41.3362  0.008151  1000
    0.8400  5.2796605  0.065668  41.0863  0.008151  1000
    0.8400  5.2796586  0.065951  27.8159  0.008151  1000
#
# nndmp := 18
    0.8500  5.2789482  0.066197  64.6127  0.008348  1000
    0.8500  5.2789160  0.066171  43.3049  0.008348  1000
    0.8500  5.2789077  0.064431  38.5532  0.008348  1000
    0.8500  5.2789032  0.064605  25.5564  0.008348  1000
    0.8500  5.2789009  0.063945  41.7572  0.008348  1000
    0.8500  5.2788991  0.063737  27.2368  0.008348  1000
#
    0.8600  5.2781347  0.061922  35.1501  0.008548  1000
    0.8600  5.2781340  0.061607  24.2221  0.008548  1000
    0.8600  5.2781333  0.061602  28.7295  0.008548  1000
    0.8600  5.2781328  0.061317  18.4818  0.008548  1000
    0.8600  5.2781325  0.061627   7.2318  0.008548  1000
    0.8600  5.2781322  0.061258  10.9085  0.008548  1000
#
    0.8700  5.2773647  0.057400  23.9817  0.008751  1000
    0.8700  5.2773643  0.037595  19.1124  0.008751  1000
    0.8700  5.2773636  0.000470   5.9079  0.008751  1000
#
    0.8700  5.2774103  0.052611  44.8138  0.008751  1000
    0.8700  5.2773664  0.060540  73.2498  0.008751  1000
    0.8700  5.2773542  0.056378  32.1295  0.008751  1000
    0.8700  5.2773495  0.058446  40.8957  0.008751  1000
    0.8700  5.2773467  0.056288  32.4461  0.008751  1000
    0.8700  5.2773450  0.057391  35.3544  0.008751  1000
#
# nndmp := 19
    0.8800  5.2766226  0.050386  59.3206  0.008957  1000
    0.8800  5.2765890  0.051566  44.9133  0.008957  1000
    0.8800  5.2765800  0.051218  46.2914  0.008957  1000
    0.8800  5.2765752  0.052056  40.6022  0.008957  1000
    0.8800  5.2765727  0.051339  36.0720  0.008957  1000
    0.8800  5.2765709  0.051602  31.9368  0.008957  1000
#
    0.8900  5.2757921  0.045634  33.7850  0.009166  1000
    0.8900  5.2757911  0.045573  25.7027  0.009166  1000
    0.8900  5.2757905  0.044076  21.0304  0.009166  1000
    0.8900  5.2757900  0.044805  24.9895  0.009166  1000
    0.8900  5.2757896  0.044062  28.1902  0.009166  1000
    0.8900  5.2757892  0.044163  22.1204  0.009166  1000
#
    0.9000  5.2750071  0.039914  24.6349  0.009378  1000
    0.9000  5.2750067  0.037797  15.0457  0.009378  1000
    0.9000  5.2750065  0.037291  15.5984  0.009378  1000
    0.9000  5.2750063  0.036748  11.4302  0.009378  1000
    0.9000  5.2750061  0.036351  13.0269  0.009378  1000
    0.9000  5.2750060  0.036092  15.2752  0.009378  1000
#
    0.9100  5.2742194  0.032346  23.1569  0.009594  1000
    0.9100  5.2742192  0.029858  17.8841  0.009594  1000
    0.9100  5.2742191  0.028853  16.3154  0.009594  1000
    0.9100  5.2742189  0.027112  11.6004  0.009594  1000
    0.9100  5.2742187  0.026529  14.5467  0.009594  1000
    0.9100  5.2742186  0.025741   7.6742  0.009594  1000
#
    0.9200  5.2734271  0.021106  18.9555  0.009813  1000
    0.9200  5.2734266  0.000646   4.6755  0.009813  1000
#
    0.9200  5.2734134  0.041534  49.6175  0.009813  1000
    0.9200  5.2733764  0.008617  28.0365  0.009813  1000
#
    0.9200  5.2733929  0.051613  58.1590  0.009813  1000
    0.9200  5.2733462  0.039342  44.2515  0.009813  1000
    0.9200  5.2733354  0.017346  28.4190  0.009813  1000
    0.9200  5.2733324  0.000915   4.2536  0.009813  1000
#
    0.9200  5.2734154  0.003198  19.8727  0.009813  1000
#
    0.9200  5.2733326  0.046240  53.9363  0.009813  1000
    0.9200  5.2732902  0.046008  61.6403  0.009813  1000
    0.9200  5.2732795  0.044007  32.6737  0.009813  1000
    0.9200  5.2732741  0.043696  33.4730  0.009813  1000
    0.9200  5.2732708  0.043057  32.7866  0.009813  1000
    0.9200  5.2732689  0.042595  26.0074  0.009813  1000
#
# nndmp := 20
    0.9300  5.2725208  0.043886  48.6218  0.010036  1000
    0.9300  5.2724867  0.039997  45.9490  0.010036  1000
    0.9300  5.2724754  0.025811  32.5170  0.010036  1000
    0.9300  5.2724710  0.000695   9.3431  0.010036  1000
#
    0.9300  5.2724378  0.006336   7.7530  0.010036  1000
#
    0.9300  5.2722773  0.073637  63.1601  0.010036  1000
    0.9300  5.2722305  0.079911  51.6512  0.010036  1000
    0.9300  5.2722201  0.074005  41.7209  0.010036  1000
    0.9300  5.2722137  0.078883  25.8316  0.010036  1000
    0.9300  5.2722109  0.075765  29.1072  0.010036  1000
    0.9300  5.2722092  0.078458  33.4991  0.010036  1000
#
# nndmp := 21
    0.9400  5.2714366  0.057628  66.5179  0.010263  1000
    0.9400  5.2714058  0.052655  40.2165  0.010263  1000
    0.9400  5.2713970  0.048929  47.0662  0.010263  1000
    0.9400  5.2713927  0.047018  31.1532  0.010263  1000
    0.9400  5.2713897  0.042156  38.1754  0.010263  1000
    0.9400  5.2713879  0.034795  25.4211  0.010263  1000
#
    0.9500  5.2705610  0.017930  24.9184  0.010494  1000
    0.9500  5.2705603  0.000199   2.3553  0.010494  1000
#
    0.9500  5.2705979  0.064466  43.5624  0.010494  1000
    0.9500  5.2705551  0.066530  59.8200  0.010494  1000
    0.9500  5.2705429  0.062546  43.2988  0.010494  1000
    0.9500  5.2705382  0.061364  46.8389  0.010494  1000
    0.9500  5.2705354  0.059964  22.9450  0.010494  1000
    0.9500  5.2705335  0.059143  23.5597  0.010494  1000
#
# nndmp := 22
    0.9600  5.2697528  0.055832  55.5664  0.010729  1000
    0.9600  5.2697211  0.045234  47.0498  0.010729  1000
    0.9600  5.2697113  0.035749  34.3320  0.010729  1000
    0.9600  5.2697064  0.002485  10.9469  0.010729  1000
#
    0.9600  5.2697220  0.010315  28.0519  0.010729  1000
    0.9600  5.2696507  0.006358   4.2101  0.010729  1000
#
    0.9600  5.2696211  0.060339  58.2679  0.010729  1000
    0.9600  5.2695787  0.051382  45.5831  0.010729  1000
    0.9600  5.2695678  0.046655  33.6671  0.010729  1000
    0.9600  5.2695618  0.036141  28.3517  0.010729  1000
    0.9600  5.2695591  0.019691  33.0546  0.010729  1000
    0.9600  5.2695578  0.000166   2.7749  0.010729  1000
#
    0.9600  5.2696040  0.024839  46.0909  0.010729  1000
    0.9600  5.2695653  0.004020  15.5870  0.010729  1000
#
    0.9600  5.2695434  0.062862  59.3214  0.010729  1000
    0.9600  5.2694947  0.063094  52.3041  0.010729  1000
    0.9600  5.2694841  0.060416  40.2567  0.010729  1000
    0.9600  5.2694785  0.062050  33.4174  0.010729  1000
    0.9600  5.2694756  0.060328  40.3376  0.010729  1000
    0.9600  5.2694737  0.060978  19.1512  0.010729  1000
#
# nndmp := 23
    0.9700  5.2686739  0.053425  61.9976  0.010968  1000
    0.9700  5.2686426  0.051951  43.4650  0.010968  1000
    0.9700  5.2686328  0.050434  29.2901  0.010968  1000
    0.9700  5.2686272  0.051266  36.1823  0.010968  1000
    0.9700  5.2686246  0.050267  33.4460  0.010968  1000
    0.9700  5.2686230  0.050626  35.2394  0.010968  1000
#
    0.9800  5.2677665  0.040626  30.1500  0.011211  1000
    0.9800  5.2677653  0.037624  24.8073  0.011211  1000
    0.9800  5.2677646  0.036032  18.8063  0.011211  1000
    0.9800  5.2677639  0.035278  27.8735  0.011211  1000
    0.9800  5.2677635  0.034162  18.7853  0.011211  1000
    0.9800  5.2677632  0.034177  15.2422  0.011211  1000
#
    0.9900  5.2669021  0.025621  22.9219  0.011457  1000
    0.9900  5.2669018  0.019024  19.6343  0.011457  1000
    0.9900  5.2669016  0.012302  14.7776  0.011457  1000
    0.9900  5.2669013  0.001560   2.1151  0.011457  1000
#
    0.9900  5.2669202  0.048793  64.7194  0.011457  1000
    0.9900  5.2668689  0.038922  43.8414  0.011457  1000
    0.9900  5.2668585  0.001224  10.9037  0.011457  1000
#
    0.9900  5.2668292  0.073523  60.4637  0.011457  1000
    0.9900  5.2667692  0.075473  41.3512  0.011457  1000
    0.9900  5.2667571  0.073579  38.8818  0.011457  1000
    0.9900  5.2667518  0.074147  42.6695  0.011457  1000
    0.9900  5.2667485  0.073369  27.5438  0.011457  1000
    0.9900  5.2667465  0.073744  32.5384  0.011457  1000
#
# nndmp := 24
    1.0000  5.2659170  0.067307  58.6729  0.011709  1000
    1.0000  5.2658850  0.069720  44.7399  0.011709  1000
    1.0000  5.2658753  0.067143  35.2426  0.011709  1000
    1.0000  5.2658700  0.068119  34.4418  0.011709  1000
    1.0000  5.2658671  0.067192  30.1711  0.011709  1000
    1.0000  5.2658652  0.067241  31.8188  0.011709  1000
#
    1.0100  5.2649781  0.060502  27.8187  0.011965  1000
    1.0100  5.2649769  0.060177  22.8684  0.011965  1000
    1.0100  5.2649761  0.059840  28.2070  0.011965  1000
    1.0100  5.2649755  0.059765  13.2588  0.011965  1000
    1.0100  5.2649751  0.059885  20.5888  0.011965  1000
    1.0100  5.2649746  0.059599  23.7471  0.011965  1000
#
    1.0200  5.2640823  0.054614  24.7722  0.012224  1000
    1.0200  5.2640818  0.051982  21.2586  0.012224  1000
    1.0200  5.2640816  0.052009  14.0086  0.012224  1000
    1.0200  5.2640813  0.051737  17.3279  0.012224  1000
    1.0200  5.2640811  0.051807  14.2542  0.012224  1000
    1.0200  5.2640809  0.051502  14.4499  0.012224  1000
#
    1.0300  5.2631821  0.046079  24.2560  0.012488  1000
    1.0300  5.2631818  0.040232  17.3473  0.012488  1000
    1.0300  5.2631815  0.032570  11.1334  0.012488  1000
    1.0300  5.2631813  0.026813  13.5392  0.012488  1000
    1.0300  5.2631810  0.009014  14.2692  0.012488  1000
#
    1.0300  5.2631546  0.056556  54.2755  0.012488  1000
    1.0300  5.2630994  0.046968  46.9234  0.012488  1000
    1.0300  5.2630877  0.035658  27.8401  0.012488  1000
    1.0300  5.2630820  0.004462  20.8909  0.012488  1000
#
    1.0300  5.2631213  0.048645  36.4027  0.012488  1000
    1.0300  5.2630738  0.049044  47.1074  0.012488  1000
    1.0300  5.2630618  0.048852  37.7015  0.012488  1000
    1.0300  5.2630563  0.049809  38.9968  0.012488  1000
    1.0300  5.2630531  0.050033  36.3349  0.012488  1000
    1.0300  5.2630501  0.050936  29.9804  0.012488  1000
#
# nndmp := 25
    1.0400  5.2621888  0.043652  49.5719  0.012757  1000
    1.0400  5.2621552  0.025601  42.9613  0.012757  1000
    1.0400  5.2621467  0.000322   4.2057  0.012757  1000
#
    1.0400  5.2621277  0.058712  57.3943  0.012757  1000
    1.0400  5.2620720  0.027375  40.3797  0.012757  1000
    1.0400  5.2620639  0.000408   5.5410  0.012757  1000
#
    1.0400  5.2620984  0.054405  41.7462  0.012757  1000
    1.0400  5.2620514  0.037330  43.9035  0.012757  1000
    1.0400  5.2620414  0.001381  11.7877  0.012757  1000
#
    1.0400  5.2620735  0.052010  57.8226  0.012757  1000
    1.0400  5.2620270  0.056309  43.5432  0.012757  1000
    1.0400  5.2620148  0.057287  36.8911  0.012757  1000
    1.0400  5.2620088  0.059967  43.9639  0.012757  1000
    1.0400  5.2620054  0.059333  30.4242  0.012757  1000
    1.0400  5.2620033  0.060261  31.5579  0.012757  1000
