#  foam_annealed3_s4.fe
  D_time     energy      minL    scale         p cells
    2.3576  4.4063228  0.004936  14.3089  0.198599   948
    2.3576  4.4062536  0.002810  11.2113  0.198599   948
    2.3576  4.4061439  0.044827  20.2920  0.198599   948
    2.3599  4.4032453  0.001149   8.1711  0.199145   947
    2.3599  4.4031813  0.041036  20.0964  0.199145   947
    2.3613  4.4013142  0.001622   9.0318  0.199351   946
    2.3613  4.4012187  0.004379   2.7323  0.199351   946
    2.3613  4.4010443  0.003644   1.2602  0.199351   946
    2.3613  4.4008940  0.003813   6.0221  0.199351   946
    2.3613  4.4008310  0.000860   6.7589  0.199351   946
    2.3613  4.4007359  0.003923   5.4354  0.199351   946
    2.3613  4.4004695  0.001982  11.0780  0.199351   946
    2.3613  4.4003297  0.002552  11.3398  0.199351   946
    2.3613  4.4002156  0.003992  19.0502  0.199351   946
    2.3613  4.4002240  0.004410   8.6651  0.199351   946
    2.3613  4.4002106  0.009140  15.1725  0.199351   946
    2.3613  4.4000547  0.012053  16.1003  0.199351   946
    2.3632  4.3976351  0.003093  12.6313  0.199749   945
    2.3632  4.3974950  0.003499   7.9773  0.199749   945
    2.3632  4.3971635  0.002895   9.5006  0.199749   945
    2.3632  4.3969167  0.004281  17.0037  0.199749   945
    2.3632  4.3966460  0.003618  14.0627  0.199749   945
    2.3632  4.3965954  0.003632  17.4823  0.199749   945
    2.3632  4.3964834  0.002399   7.8454  0.199749   945
    2.3632  4.3964027  0.003466  15.4981  0.199749   945
    2.3632  4.3964266  0.003127  18.7527  0.199749   945
    2.3632  4.3963173  0.000351   4.3513  0.199749   945
    2.3632  4.3963728  0.005062  13.5518  0.199749   945
    2.3632  4.3962550  0.004071  20.1865  0.199749   945
    2.3632  4.3961452  0.044962  28.7270  0.199749   945
    2.3644  4.3946724  0.041682  22.1878  0.199808   944
    2.3690  4.3884993  0.026438  13.7190  0.201415   943
    2.3732  4.3830542  0.000254   4.6352  0.202796   942
    2.3732  4.3829778  0.005579   9.9858  0.202796   942
    2.3732  4.3825634  0.002579  12.5814  0.202796   942
#  foam158.fe
  D_time     energy      minL    scale         p cells
    2.3632  4.3961444  0.044534  20.9752  0.199749   945
    2.3643  4.3947559  0.042293  10.8240  0.199778   944
    2.3690  4.3885416  0.027488  16.1701  0.201400   943
    2.3732  4.3830676  0.009647  13.4259  0.202791   942
    2.3732  4.3829354  0.003719  10.4346  0.202791   942
    2.3732  4.3826073  0.001629  13.4946  0.202791   942
    2.3732  4.3825386  0.003679  14.3199  0.202791   942
    2.3732  4.3823894  0.007372  13.5195  0.202791   942
    2.3732  4.3822635  0.043403  20.3974  0.202791   942
    2.3762  4.3783876  0.041077  16.8945  0.203658   941
    2.3776  4.3764676  0.032051  10.6141  0.203870   940
    2.3784  4.3754272  0.018709   8.5454  0.203790   939
    2.3883  4.3626208  0.002047  10.3816  0.207695   938
    2.3883  4.3616508  0.002876   9.9487  0.207695   938
    2.3883  4.3605866  0.001888  10.1511  0.207695   938
    2.3883  4.3598462  0.005539  11.9968  0.207695   938
    2.3883  4.3593798  0.006406  13.6362  0.207695   938
    2.3883  4.3591231  0.001564  11.0540  0.207695   938
    2.3883  4.3589057  0.002504  15.6762  0.207695   938
    2.3883  4.3588544  0.004609   9.6467  0.207695   938
    2.3883  4.3586409  0.006469  17.1463  0.207695   938
    2.3883  4.3584929  0.000501   5.9674  0.207695   938
    2.3883  4.3582779  0.002940   4.8713  0.207695   938
    2.3883  4.3580360  0.002772  16.5055  0.207695   938
    2.3883  4.3579214  0.002312  29.3330  0.207695   938
    2.3883  4.3577753  0.001535   8.6469  0.207695   938
    2.3883  4.3576412  0.000771   6.2760  0.207695   938
    2.3883  4.3575699  0.001723  13.1227  0.207695   938
    2.3883  4.3574099  0.002180  13.2214  0.207695   938
    2.3883  4.3574040  0.002945  22.3855  0.207695   938
    2.3883  4.3573117  0.004982  13.6655  0.207695   938
    2.3883  4.3571647  0.000393   6.0099  0.207695   938
    2.3883  4.3570421  0.004002   2.4587  0.207695   938
    2.3883  4.3569253  0.044137  22.5964  0.207695   938
    2.3944  4.3488753  0.032174  19.5071  0.209955   937
    2.3986  4.3432000  0.000205   9.0219  0.211435   936
    2.3986  4.3429651  0.000744   9.1737  0.211435   936
    2.3986  4.3424117  0.005169  11.9709  0.211435   936
    2.3986  4.3421239  0.002400  13.6284  0.211435   936
    2.3986  4.3418317  0.002989  13.3006  0.211435   936
    2.3986  4.3417547  0.004059  15.8222  0.211435   936
    2.3986  4.3416321  0.008478  25.2038  0.211435   936
    2.3986  4.3416598  0.004498  17.4420  0.211435   936
    2.3986  4.3415307  0.002212  10.3671  0.211435   936
    2.3986  4.3416052  0.005440   7.5151  0.211435   936
    2.3986  4.3414906  0.005593  11.9879  0.211435   936
    2.3986  4.3414590  0.001945  13.1635  0.211435   936
    2.3986  4.3414043  0.043887  18.6985  0.211435   936
    2.4013  4.3377920  0.023694  14.3820  0.212215   935
    2.4021  4.3367825  0.005229  14.2990  0.212119   934
    2.4021  4.3368056  0.001049  10.0399  0.212119   934
    2.4021  4.3365318  0.006359  15.7027  0.212119   934
    2.4021  4.3362798  0.004845  13.6817  0.212119   934
    2.4021  4.3360427  0.005156  10.4920  0.212119   934
    2.4021  4.3359223  0.006120   9.5820  0.212119   934
    2.4021  4.3357888  0.001738  11.7800  0.212119   934
    2.4021  4.3356226  0.002058  12.8922  0.212119   934
    2.4021  4.3355807  0.001824  10.3141  0.212119   934
    2.4021  4.3355346  0.000512   3.9785  0.212119   934
    2.4021  4.3355583  0.002518   9.1416  0.212119   934
    2.4021  4.3352495  0.001475   7.8330  0.212119   934
    2.4021  4.3352107  0.005834  16.6845  0.212119   934
    2.4021  4.3352488  0.009026  12.6950  0.212119   934
    2.4021  4.3350985  0.000575   6.9936  0.212119   934
    2.4021  4.3351456  0.008009  12.5342  0.212119   934
    2.4021  4.3349836  0.008111  18.8223  0.212119   934
    2.4021  4.3349150  0.042966  16.3398  0.212119   934
    2.4052  4.3306558  0.040904  13.1245  0.213107   933
    2.4088  4.3257511  0.022340  14.3058  0.214317   932
    2.4114  4.3221954  0.009782  17.6401  0.215081   931
    2.4114  4.3219856  0.000463   8.3302  0.215081   931
    2.4114  4.3215044  0.005736  17.8048  0.215081   931
    2.4114  4.3213953  0.002523   4.5593  0.215081   931
    2.4114  4.3211501  0.001885   9.0386  0.215081   931
    2.4114  4.3210414  0.004180  21.5807  0.215081   931
    2.4114  4.3207922  0.005060   6.4810  0.215081   931
    2.4114  4.3204572  0.002650  11.2456  0.215081   931
    2.4114  4.3203337  0.007635   7.7087  0.215081   931
    2.4114  4.3201346  0.004106  18.2356  0.215081   931
    2.4114  4.3201091  0.004414  21.9450  0.215081   931
    2.4114  4.3201063  0.001109  25.7108  0.215081   931
    2.4114  4.3200215  0.001611  12.3700  0.215081   931
    2.4114  4.3199430  0.006208  18.1968  0.215081   931
    2.4114  4.3199199  0.020282  15.5724  0.215081   931
    2.4169  4.3123642  0.002238  14.3892  0.217186   930
    2.4169  4.3123742  0.002500  16.3898  0.217186   930
    2.4169  4.3122365  0.006498  16.0163  0.217186   930
    2.4169  4.3120546  0.041560  18.2135  0.217186   930
    2.4213  4.3061495  0.003993  19.0804  0.218753   929
    2.4213  4.3060906  0.001845  10.4253  0.218753   929
    2.4213  4.3056412  0.002149  18.6159  0.218753   929
    2.4213  4.3055546  0.002632  15.8856  0.218753   929
    2.4213  4.3054162  0.009027  24.4423  0.218753   929
    2.4213  4.3053286  0.040454  14.3300  0.218753   929
    2.4227  4.3033705  0.004576   9.4605  0.218979   928
    2.4227  4.3032225  0.002937   8.3683  0.218979   928
    2.4227  4.3029163  0.004418  14.6458  0.218979   928
    2.4227  4.3027460  0.003503  18.1596  0.218979   928
    2.4227  4.3026300  0.009215  11.5144  0.218979   928
    2.4227  4.3024821  0.002553  10.1516  0.218979   928
    2.4227  4.3023641  0.003976  11.5221  0.218979   928
    2.4227  4.3023297  0.007436  10.7082  0.218979   928
    2.4227  4.3020821  0.001699  11.4734  0.218979   928
    2.4227  4.3018747  0.043453  18.5708  0.218979   928
    2.4255  4.2980194  0.021277  14.7410  0.219841   927
    2.4275  4.2952463  0.008845  14.6462  0.220340   926
    2.4275  4.2951253  0.003419  11.3639  0.220340   926
    2.4275  4.2947978  0.004066  16.0185  0.220340   926
    2.4275  4.2946510  0.002217   7.3032  0.220340   926
    2.4275  4.2946776  0.037629   0.0005  0.220340   926
    2.4306  4.2900182  0.002014  19.3765  0.221380   925
    2.4306  4.2898713  0.002177  10.7194  0.221380   925
    2.4306  4.2896508  0.001801  12.7872  0.221380   925
    2.4306  4.2894848  0.008617  18.3854  0.221380   925
    2.4306  4.2893607  0.003638  11.4884  0.221380   925
    2.4306  4.2892387  0.006542  10.5538  0.221380   925
    2.4306  4.2890586  0.001997  13.5823  0.221380   925
    2.4306  4.2889332  0.005012  21.9845  0.221380   925
    2.4306  4.2888835  0.004945  15.6842  0.221380   925
    2.4306  4.2889007  0.001707  17.0066  0.221380   925
    2.4306  4.2887158  0.001381  11.0010  0.221380   925
    2.4306  4.2887278  0.004335  17.4728  0.221380   925
    2.4306  4.2885489  0.000859  10.1980  0.221380   925
    2.4306  4.2886432  0.008630  10.3340  0.221380   925
    2.4306  4.2884756  0.002858  10.4734  0.221380   925
    2.4306  4.2883955  0.001960  15.3964  0.221380   925
    2.4306  4.2882468  0.001488  11.1218  0.221380   925
    2.4306  4.2881606  0.002181   9.8180  0.221380   925
    2.4306  4.2880413  0.000660   7.4796  0.221380   925
    2.4306  4.2879851  0.000928   8.2551  0.221380   925
    2.4306  4.2878662  0.008537   9.2811  0.221380   925
    2.4306  4.2876478  0.028178  13.4730  0.221380   925
    2.4338  4.2831937  0.001229   5.5791  0.222449   924
    2.4338  4.2830688  0.004867  12.8147  0.222449   924
    2.4338  4.2827935  0.000695  10.6427  0.222449   924
    2.4338  4.2826812  0.008682   9.3756  0.222449   924
    2.4338  4.2825202  0.005384  16.9789  0.222449   924
    2.4338  4.2824005  0.002000  12.8836  0.222449   924
    2.4338  4.2821714  0.003616   8.8965  0.222449   924
    2.4338  4.2819019  0.004059  13.3778  0.222449   924
    2.4338  4.2817053  0.004292  17.5185  0.222449   924
    2.4338  4.2815622  0.003504   9.4477  0.222449   924
    2.4338  4.2813206  0.004197  17.0619  0.222449   924
    2.4338  4.2812236  0.004476  17.9879  0.222449   924
    2.4338  4.2810951  0.008019   7.8271  0.222449   924
    2.4338  4.2809074  0.004634  11.4006  0.222449   924
    2.4338  4.2808457  0.000731   7.6436  0.222449   924
    2.4338  4.2807156  0.000233   1.9225  0.222449   924
    2.4338  4.2806439  0.005503  12.4672  0.222449   924
    2.4338  4.2805198  0.004740  21.2300  0.222449   924
    2.4338  4.2804091  0.003261  15.2710  0.222449   924
    2.4338  4.2803150  0.008624  11.2458  0.222449   924
    2.4338  4.2802647  0.004967  13.2303  0.222449   924
    2.4338  4.2801046  0.049578  11.1492  0.222449   924
    2.4356  4.2775229  0.039347   9.9832  0.222868   923
    2.4407  4.2702937  0.003829  17.4363  0.224850   922
    2.4407  4.2703108  0.007002  10.3925  0.224850   922
    2.4407  4.2702138  0.005568  12.8647  0.224850   922
    2.4407  4.2699696  0.008065  16.9102  0.224850   922
    2.4407  4.2699079  0.001803  10.6871  0.224850   922
    2.4407  4.2698597  0.005646  22.1993  0.224850   922
    2.4407  4.2696792  0.001477   4.3428  0.224850   922
    2.4407  4.2695731  0.041217  17.4208  0.224850   922
    2.4467  4.2610430  0.000432   8.0291  0.227294   921
    2.4467  4.2610212  0.002704  12.0044  0.227294   921
    2.4467  4.2608576  0.002037  17.8994  0.227294   921
    2.4467  4.2607953  0.003454  19.3146  0.227294   921
    2.4467  4.2606443  0.006384  10.0091  0.227294   921
    2.4467  4.2605457  0.001483  11.7452  0.227294   921
    2.4467  4.2603750  0.008014  15.8966  0.227294   921
    2.4467  4.2602706  0.006461  20.2373  0.227294   921
    2.4467  4.2602430  0.005097  16.6137  0.227294   921
    2.4467  4.2601616  0.001156   6.3603  0.227294   921
    2.4467  4.2602083  0.006075   9.9952  0.227294   921
    2.4467  4.2601306  0.003876  15.3324  0.227294   921
    2.4467  4.2601062  0.002179  16.8564  0.227294   921
    2.4467  4.2600339  0.001003  16.8071  0.227294   921
#  foam170.fe
  D_time     energy      minL    scale         p cells
    2.4407  4.2695731  0.039676  20.7785  0.224850   922
    2.4466  4.2611448  0.000183   0.8429  0.227255   921
    2.4466  4.2611321  0.002601  12.6491  0.227255   921
    2.4466  4.2610258  0.001637   7.6454  0.227255   921
    2.4466  4.2608810  0.002401  11.2798  0.227255   921
    2.4466  4.2607522  0.008295   4.6032  0.227255   921
    2.4466  4.2605681  0.001756  15.2138  0.227255   921
    2.4466  4.2604911  0.003259  12.7622  0.227255   921
    2.4466  4.2603494  0.001076  26.0181  0.227255   921
    2.4466  4.2603517  0.003476  12.9360  0.227255   921
    2.4466  4.2602823  0.001222  10.7070  0.227255   921
    2.4466  4.2603161  0.007467  13.1454  0.227255   921
    2.4466  4.2602139  0.000601   8.2975  0.227255   921
    2.4466  4.2601383  0.044176  16.3338  0.227255   921
    2.4526  4.2516198  0.035935  16.6139  0.229715   920
    2.4543  4.2492730  0.005607  14.0468  0.230073   919
    2.4543  4.2490253  0.003876  13.6614  0.230073   919
    2.4543  4.2484822  0.003002   9.9601  0.230073   919
    2.4543  4.2483461  0.001339   1.7443  0.230073   919
    2.4543  4.2481346  0.000463   5.6250  0.230073   919
    2.4543  4.2479130  0.004265  15.0346  0.230073   919
    2.4543  4.2477092  0.000324   5.7864  0.230073   919
    2.4543  4.2476713  0.002513   9.8845  0.230073   919
    2.4543  4.2472866  0.042042  12.0954  0.230073   919
    2.4582  4.2416615  0.007394  13.5211  0.231554   918
    2.4582  4.2414072  0.002185  11.2086  0.231554   918
    2.4582  4.2411519  0.002894  14.7443  0.231554   918
    2.4582  4.2409662  0.001459  10.7017  0.231554   918
    2.4582  4.2407863  0.001709   6.5805  0.231554   918
    2.4582  4.2406414  0.001382   3.0525  0.231554   918
    2.4582  4.2402930  0.003303  11.1971  0.231554   918
    2.4582  4.2401959  0.002185   6.8047  0.231554   918
    2.4582  4.2400709  0.002891   8.2328  0.231554   918
    2.4582  4.2397845  0.003624  11.7067  0.231554   918
    2.4582  4.2396045  0.002656   9.5049  0.231554   918
    2.4582  4.2393666  0.001903   8.2905  0.231554   918
    2.4582  4.2389942  0.009500  18.0490  0.231554   918
    2.4582  4.2389284  0.006404   8.5626  0.231554   918
    2.4582  4.2387956  0.001228   7.2278  0.231554   918
    2.4582  4.2386856  0.006957   6.2848  0.231554   918
    2.4582  4.2385871  0.003409  11.1369  0.231554   918
    2.4582  4.2384711  0.006684  12.9954  0.231554   918
    2.4582  4.2383499  0.002132  10.5576  0.231554   918
#  foam172.fe
  D_time     energy      minL    scale         p cells
    2.4543  4.2472858  0.041548  17.7356  0.230073   919
    2.4582  4.2416782  0.000569   3.6847  0.231544   918
    2.4582  4.2415710  0.002048  10.7263  0.231544   918
    2.4582  4.2411952  0.002784  14.9965  0.231544   918
    2.4582  4.2410095  0.002947   8.1036  0.231544   918
    2.4582  4.2408737  0.003490   4.0224  0.231544   918
    2.4582  4.2407901  0.002845   3.9180  0.231544   918
    2.4582  4.2407457  0.003127   4.2487  0.231544   918
#  foam171.fe
  D_time     energy      minL    scale         p cells
    2.4466  4.2601383  0.044234  18.5851  0.227255   921
    2.4526  4.2516120  0.035338  13.7467  0.229714   920
    2.4542  4.2494146  0.009370   9.1745  0.230022   919
    2.4542  4.2491921  0.003942  13.4971  0.230022   919
    2.4542  4.2486577  0.002779  12.5888  0.230022   919
    2.4542  4.2485653  0.009119   9.4783  0.230022   919
    2.4542  4.2483781  0.001106   7.1161  0.230022   919
    2.4542  4.2482922  0.002529  13.1825  0.230022   919
    2.4542  4.2480998  0.002013   1.0590  0.230022   919
    2.4542  4.2478967  0.004759  15.9404  0.230022   919
    2.4542  4.2476987  0.005610  20.9489  0.230022   919
    2.4542  4.2476489  0.001075   4.4181  0.230022   919
    2.4542  4.2472705  0.042223  14.5830  0.230022   919
    2.4582  4.2415129  0.001223   8.5909  0.231549   918
    2.4582  4.2412952  0.002021   9.9000  0.231549   918
    2.4582  4.2408798  0.003026  22.5274  0.231549   918
    2.4582  4.2406859  0.002404  11.2995  0.231549   918
    2.4582  4.2406257  0.000537   5.4379  0.231549   918
#  foam170.fe
  D_time     energy      minL    scale         p cells
    2.4407  4.2695731  0.039676  20.7785  0.224850   922
    2.4466  4.2611448  0.000183   0.8429  0.227255   921
    2.4466  4.2611321  0.002601  12.6491  0.227255   921
    2.4466  4.2610258  0.001637   7.6454  0.227255   921
    2.4466  4.2608810  0.002401  11.2798  0.227255   921
    2.4466  4.2607522  0.008295   4.6032  0.227255   921
    2.4466  4.2605681  0.001756  15.2138  0.227255   921
    2.4466  4.2604911  0.003259  12.7622  0.227255   921
    2.4466  4.2603494  0.001076  26.0181  0.227255   921
    2.4466  4.2603517  0.003476  12.9360  0.227255   921
    2.4466  4.2602823  0.001222  10.7070  0.227255   921
    2.4466  4.2603161  0.007467  13.1454  0.227255   921
    2.4466  4.2602139  0.000601   8.2975  0.227255   921
    2.4466  4.2601383  0.044176  16.3338  0.227255   921
    2.4526  4.2516198  0.035935  16.6139  0.229715   920
    2.4543  4.2492730  0.005607  14.0468  0.230073   919
    2.4543  4.2490253  0.003876  13.6614  0.230073   919
    2.4543  4.2484822  0.003002   9.9601  0.230073   919
    2.4543  4.2483461  0.001339   1.7443  0.230073   919
    2.4543  4.2481346  0.000463   5.6250  0.230073   919
    2.4543  4.2479130  0.004265  15.0346  0.230073   919
